collected,value,metric
2020-08-26 01:52:38.301970,0,VmallocChunk
2020-08-26 01:52:38.301970,0,HardwareCorrupted
2020-08-26 01:52:38.301970,0,AnonHugePages
2020-08-26 01:52:38.301970,0,ShmemHugePages
2020-08-26 01:52:38.301970,0,ShmemPmdMapped
2020-08-26 01:52:38.301970,0,CmaTotal
2020-08-26 01:52:38.301970,0,CmaFree
2020-08-26 01:52:38.301970,0,HugePages_Total
2020-08-26 01:52:38.301970,0,HugePages_Free
2020-08-26 01:52:38.301970,0,HugePages_Rsvd
2020-08-26 01:52:38.301970,0,HugePages_Surp
2020-08-26 01:52:38.301970,2048,Hugepagesize
2020-08-26 01:52:38.301970,796208,DirectMap4k
2020-08-26 01:52:38.301970,25331712,DirectMap2M
2020-08-26 01:52:38.301970,41943040,DirectMap1G
2020-08-26 01:52:39.303335,65945364,MemTotal
2020-08-26 01:52:39.303335,478860,MemFree
2020-08-26 01:52:39.303335,60045268,MemAvailable
2020-08-26 01:52:39.303335,107240,Buffers
2020-08-26 01:52:39.303335,63631420,Cached
2020-08-26 01:52:39.303335,3056,SwapCached
2020-08-26 01:52:39.303335,32903160,Active
2020-08-26 01:52:39.303335,30871912,Inactive
2020-08-26 01:52:39.303335,4279032,Active(anon)
2020-08-26 01:52:39.303335,62232,Inactive(anon)
2020-08-26 01:52:39.303335,28624128,Active(file)
2020-08-26 01:52:39.303335,30809680,Inactive(file)
2020-08-26 01:52:39.303335,13012,Unevictable
2020-08-26 01:52:39.303335,13012,Mlocked
2020-08-26 01:52:39.303335,33554428,SwapTotal
2020-08-26 01:52:39.303335,33414908,SwapFree
2020-08-26 01:52:39.303335,5172,Dirty
2020-08-26 01:52:39.303335,0,Writeback
2020-08-26 01:52:39.303335,49500,AnonPages
2020-08-26 01:52:39.303335,4330308,Mapped
2020-08-26 01:52:39.303335,4299196,Shmem
2020-08-26 01:52:39.303335,1112376,Slab
2020-08-26 01:52:39.303335,857932,SReclaimable
2020-08-26 01:52:39.303335,254444,SUnreclaim
2020-08-26 01:52:39.303335,8144,KernelStack
2020-08-26 01:52:39.303335,43856,PageTables
2020-08-26 01:52:39.303335,0,NFS_Unstable
2020-08-26 01:52:39.303335,0,Bounce
2020-08-26 01:52:39.303335,0,WritebackTmp
2020-08-26 01:52:39.303335,66527108,CommitLimit
2020-08-26 01:52:39.303335,5025908,Committed_AS
2020-08-26 01:52:39.303335,34359738367,VmallocTotal
2020-08-26 01:52:39.303335,0,VmallocUsed
2020-08-26 01:52:39.303335,0,VmallocChunk
2020-08-26 01:52:39.303335,0,HardwareCorrupted
2020-08-26 01:52:39.303335,0,AnonHugePages
2020-08-26 01:52:39.303335,0,ShmemHugePages
2020-08-26 01:52:39.303335,0,ShmemPmdMapped
2020-08-26 01:52:39.303335,0,CmaTotal
2020-08-26 01:52:39.303335,0,CmaFree
2020-08-26 01:52:39.303335,0,HugePages_Total
2020-08-26 01:52:39.303335,0,HugePages_Free
2020-08-26 01:52:39.303335,0,HugePages_Rsvd
2020-08-26 01:52:39.303335,0,HugePages_Surp
2020-08-26 01:52:39.303335,2048,Hugepagesize
2020-08-26 01:52:39.303335,796208,DirectMap4k
2020-08-26 01:52:39.303335,25331712,DirectMap2M
2020-08-26 01:52:39.303335,41943040,DirectMap1G
2020-08-26 01:52:40.304679,65945364,MemTotal
2020-08-26 01:52:40.304679,393796,MemFree
2020-08-26 01:52:40.304679,60045044,MemAvailable
2020-08-26 01:52:40.304679,107252,Buffers
2020-08-26 01:52:40.304679,63716584,Cached
2020-08-26 01:52:40.304679,3056,SwapCached
2020-08-26 01:52:40.304679,32948812,Active
2020-08-26 01:52:40.304679,30911100,Inactive
2020-08-26 01:52:40.304679,4279032,Active(anon)
2020-08-26 01:52:40.304679,62232,Inactive(anon)
2020-08-26 01:52:40.304679,28669780,Active(file)
2020-08-26 01:52:40.304679,30848868,Inactive(file)
2020-08-26 01:52:40.304679,13012,Unevictable
2020-08-26 01:52:40.304679,13012,Mlocked
2020-08-26 01:52:40.304679,33554428,SwapTotal
2020-08-26 01:52:40.304679,33414908,SwapFree
2020-08-26 01:52:40.304679,5580,Dirty
2020-08-26 01:52:40.304679,0,Writeback
2020-08-26 01:52:40.304679,49500,AnonPages
2020-08-26 01:52:40.304679,4330308,Mapped
2020-08-26 01:52:40.304679,4299196,Shmem
2020-08-26 01:52:40.304679,1112376,Slab
2020-08-26 01:52:40.304679,857932,SReclaimable
2020-08-26 01:52:40.304679,254444,SUnreclaim
2020-08-26 01:52:40.304679,8144,KernelStack
2020-08-26 01:52:40.304679,43856,PageTables
2020-08-26 01:52:40.304679,0,NFS_Unstable
2020-08-26 01:52:40.304679,0,Bounce
2020-08-26 01:52:40.304679,0,WritebackTmp
2020-08-26 01:52:40.304679,66527108,CommitLimit
2020-08-26 01:52:40.304679,5025908,Committed_AS
2020-08-26 01:52:40.304679,34359738367,VmallocTotal
2020-08-26 01:52:40.304679,0,VmallocUsed
2020-08-26 01:52:40.304679,0,VmallocChunk
2020-08-26 01:52:40.304679,0,HardwareCorrupted
2020-08-26 01:52:40.304679,0,AnonHugePages
2020-08-26 01:52:40.304679,0,ShmemHugePages
2020-08-26 01:52:40.304679,0,ShmemPmdMapped
2020-08-26 01:52:40.304679,0,CmaTotal
2020-08-26 01:52:40.304679,0,CmaFree
2020-08-26 01:52:40.304679,0,HugePages_Total
2020-08-26 01:52:40.304679,0,HugePages_Free
2020-08-26 01:52:40.304679,0,HugePages_Rsvd
2020-08-26 01:52:40.304679,0,HugePages_Surp
2020-08-26 01:52:40.304679,2048,Hugepagesize
2020-08-26 01:52:40.304679,796208,DirectMap4k
2020-08-26 01:52:40.304679,25331712,DirectMap2M
2020-08-26 01:52:40.304679,41943040,DirectMap1G
2020-08-26 01:52:41.305973,65945364,MemTotal
2020-08-26 01:52:41.305973,413076,MemFree
2020-08-26 01:52:41.305973,60045852,MemAvailable
2020-08-26 01:52:41.305973,107244,Buffers
2020-08-26 01:52:41.305973,63697120,Cached
2020-08-26 01:52:41.305973,3068,SwapCached
2020-08-26 01:52:41.305973,32897276,Active
2020-08-26 01:52:41.305973,30944252,Inactive
2020-08-26 01:52:41.305973,4276696,Active(anon)
2020-08-26 01:52:41.305973,64656,Inactive(anon)
2020-08-26 01:52:41.305973,28620580,Active(file)
2020-08-26 01:52:41.305973,30879596,Inactive(file)
2020-08-26 01:52:41.305973,13012,Unevictable
2020-08-26 01:52:41.305973,13012,Mlocked
2020-08-26 01:52:41.305973,33554428,SwapTotal
2020-08-26 01:52:41.305973,33414908,SwapFree
2020-08-26 01:52:41.305973,0,Dirty
2020-08-26 01:52:41.305973,0,Writeback
2020-08-26 01:52:41.305973,49500,AnonPages
2020-08-26 01:52:41.305973,4330308,Mapped
2020-08-26 01:52:41.305973,4299196,Shmem
2020-08-26 01:52:41.305973,1112376,Slab
2020-08-26 01:52:41.305973,857932,SReclaimable
2020-08-26 01:52:41.305973,254444,SUnreclaim
2020-08-26 01:52:41.305973,8144,KernelStack
2020-08-26 01:52:41.305973,43856,PageTables
2020-08-26 01:52:41.305973,0,NFS_Unstable
2020-08-26 01:52:41.305973,0,Bounce
2020-08-26 01:52:41.305973,0,WritebackTmp
2020-08-26 01:52:41.305973,66527108,CommitLimit
2020-08-26 01:52:41.305973,5025908,Committed_AS
2020-08-26 01:52:41.305973,34359738367,VmallocTotal
2020-08-26 01:52:41.305973,0,VmallocUsed
2020-08-26 01:52:41.305973,0,VmallocChunk
2020-08-26 01:52:41.305973,0,HardwareCorrupted
2020-08-26 01:52:41.305973,0,AnonHugePages
2020-08-26 01:52:41.305973,0,ShmemHugePages
2020-08-26 01:52:41.305973,0,ShmemPmdMapped
2020-08-26 01:52:41.305973,0,CmaTotal
2020-08-26 01:52:41.305973,0,CmaFree
2020-08-26 01:52:41.305973,0,HugePages_Total
2020-08-26 01:52:41.305973,0,HugePages_Free
2020-08-26 01:52:41.305973,0,HugePages_Rsvd
2020-08-26 01:52:41.305973,0,HugePages_Surp
2020-08-26 01:52:41.305973,2048,Hugepagesize
2020-08-26 01:52:41.305973,796208,DirectMap4k
2020-08-26 01:52:41.305973,25331712,DirectMap2M
2020-08-26 01:52:41.305973,41943040,DirectMap1G
2020-08-26 01:52:42.307295,65945364,MemTotal
2020-08-26 01:52:42.307295,433540,MemFree
2020-08-26 01:52:42.307295,60046712,MemAvailable
2020-08-26 01:52:42.307295,107244,Buffers
2020-08-26 01:52:42.307295,63677484,Cached
2020-08-26 01:52:42.307295,3056,SwapCached
2020-08-26 01:52:42.307295,32844724,Active
2020-08-26 01:52:42.307295,30977212,Inactive
2020-08-26 01:52:42.307295,4274356,Active(anon)
2020-08-26 01:52:42.307295,67008,Inactive(anon)
2020-08-26 01:52:42.307295,28570368,Active(file)
2020-08-26 01:52:42.307295,30910204,Inactive(file)
2020-08-26 01:52:42.307295,13012,Unevictable
2020-08-26 01:52:42.307295,13012,Mlocked
2020-08-26 01:52:42.307295,33554428,SwapTotal
2020-08-26 01:52:42.307295,33414908,SwapFree
2020-08-26 01:52:42.307295,628,Dirty
2020-08-26 01:52:42.307295,0,Writeback
2020-08-26 01:52:42.307295,49508,AnonPages
2020-08-26 01:52:42.307295,4330308,Mapped
2020-08-26 01:52:42.307295,4299176,Shmem
2020-08-26 01:52:42.307295,1112296,Slab
2020-08-26 01:52:42.307295,857932,SReclaimable
2020-08-26 01:52:42.307295,254364,SUnreclaim
2020-08-26 01:52:42.307295,8144,KernelStack
2020-08-26 01:52:42.307295,43856,PageTables
2020-08-26 01:52:42.307295,0,NFS_Unstable
2020-08-26 01:52:42.307295,0,Bounce
2020-08-26 01:52:42.307295,0,WritebackTmp
2020-08-26 01:52:42.307295,66527108,CommitLimit
2020-08-26 01:52:42.307295,5025908,Committed_AS
2020-08-26 01:52:42.307295,34359738367,VmallocTotal
2020-08-26 01:52:42.307295,0,VmallocUsed
2020-08-26 01:52:42.307295,0,VmallocChunk
2020-08-26 01:52:42.307295,0,HardwareCorrupted
2020-08-26 01:52:42.307295,0,AnonHugePages
2020-08-26 01:52:42.307295,0,ShmemHugePages
2020-08-26 01:52:42.307295,0,ShmemPmdMapped
2020-08-26 01:52:42.307295,0,CmaTotal
2020-08-26 01:52:42.307295,0,CmaFree
2020-08-26 01:52:42.307295,0,HugePages_Total
2020-08-26 01:52:42.307295,0,HugePages_Free
2020-08-26 01:52:42.307295,0,HugePages_Rsvd
2020-08-26 01:52:42.307295,0,HugePages_Surp
2020-08-26 01:52:42.307295,2048,Hugepagesize
2020-08-26 01:52:42.307295,796208,DirectMap4k
2020-08-26 01:52:42.307295,25331712,DirectMap2M
2020-08-26 01:52:42.307295,41943040,DirectMap1G
2020-08-26 01:52:43.308578,65945364,MemTotal
2020-08-26 01:52:43.308578,398428,MemFree
2020-08-26 01:52:43.308578,60046232,MemAvailable
2020-08-26 01:52:43.308578,107232,Buffers
2020-08-26 01:52:43.308578,63712348,Cached
2020-08-26 01:52:43.308578,3052,SwapCached
2020-08-26 01:52:43.308578,32845248,Active
2020-08-26 01:52:43.308578,31011160,Inactive
2020-08-26 01:52:43.308578,4272984,Active(anon)
2020-08-26 01:52:43.308578,68220,Inactive(anon)
2020-08-26 01:52:43.308578,28572264,Active(file)
2020-08-26 01:52:43.308578,30942940,Inactive(file)
2020-08-26 01:52:43.308578,13012,Unevictable
2020-08-26 01:52:43.308578,13012,Mlocked
2020-08-26 01:52:43.308578,33554428,SwapTotal
2020-08-26 01:52:43.308578,33414908,SwapFree
2020-08-26 01:52:43.308578,684,Dirty
2020-08-26 01:52:43.308578,0,Writeback
2020-08-26 01:52:43.308578,49508,AnonPages
2020-08-26 01:52:43.308578,4330308,Mapped
2020-08-26 01:52:43.308578,4299176,Shmem
2020-08-26 01:52:43.308578,1112296,Slab
2020-08-26 01:52:43.308578,857932,SReclaimable
2020-08-26 01:52:43.308578,254364,SUnreclaim
2020-08-26 01:52:43.308578,8144,KernelStack
2020-08-26 01:52:43.308578,43856,PageTables
2020-08-26 01:52:43.308578,0,NFS_Unstable
2020-08-26 01:52:43.308578,0,Bounce
2020-08-26 01:52:43.308578,0,WritebackTmp
2020-08-26 01:52:43.308578,66527108,CommitLimit
2020-08-26 01:52:43.308578,5025908,Committed_AS
2020-08-26 01:52:43.308578,34359738367,VmallocTotal
2020-08-26 01:52:43.308578,0,VmallocUsed
2020-08-26 01:52:43.308578,0,VmallocChunk
2020-08-26 01:52:43.308578,0,HardwareCorrupted
2020-08-26 01:52:43.308578,0,AnonHugePages
2020-08-26 01:52:43.308578,0,ShmemHugePages
2020-08-26 01:52:43.308578,0,ShmemPmdMapped
2020-08-26 01:52:43.308578,0,CmaTotal
2020-08-26 01:52:43.308578,0,CmaFree
2020-08-26 01:52:43.308578,0,HugePages_Total
2020-08-26 01:52:43.308578,0,HugePages_Free
2020-08-26 01:52:43.308578,0,HugePages_Rsvd
2020-08-26 01:52:43.308578,0,HugePages_Surp
2020-08-26 01:52:43.308578,2048,Hugepagesize
2020-08-26 01:52:43.308578,796208,DirectMap4k
2020-08-26 01:52:43.308578,25331712,DirectMap2M
2020-08-26 01:52:43.308578,41943040,DirectMap1G
2020-08-26 01:52:44.309877,65945364,MemTotal
2020-08-26 01:52:44.309877,418612,MemFree
2020-08-26 01:52:44.309877,60045588,MemAvailable
2020-08-26 01:52:44.309877,107208,Buffers
2020-08-26 01:52:44.309877,63691812,Cached
2020-08-26 01:52:44.309877,3056,SwapCached
2020-08-26 01:52:44.309877,32794612,Active
2020-08-26 01:52:44.309877,31041068,Inactive
2020-08-26 01:52:44.309877,4270660,Active(anon)
2020-08-26 01:52:44.309877,70644,Inactive(anon)
2020-08-26 01:52:44.309877,28523952,Active(file)
2020-08-26 01:52:44.309877,30970424,Inactive(file)
2020-08-26 01:52:44.309877,13012,Unevictable
2020-08-26 01:52:44.309877,13012,Mlocked
2020-08-26 01:52:44.309877,33554428,SwapTotal
2020-08-26 01:52:44.309877,33414908,SwapFree
2020-08-26 01:52:44.309877,684,Dirty
2020-08-26 01:52:44.309877,0,Writeback
2020-08-26 01:52:44.309877,49508,AnonPages
2020-08-26 01:52:44.309877,4330308,Mapped
2020-08-26 01:52:44.309877,4299176,Shmem
2020-08-26 01:52:44.309877,1112296,Slab
2020-08-26 01:52:44.309877,857932,SReclaimable
2020-08-26 01:52:44.309877,254364,SUnreclaim
2020-08-26 01:52:44.309877,8144,KernelStack
2020-08-26 01:52:44.309877,43856,PageTables
2020-08-26 01:52:44.309877,0,NFS_Unstable
2020-08-26 01:52:44.309877,0,Bounce
2020-08-26 01:52:44.309877,0,WritebackTmp
2020-08-26 01:52:44.309877,66527108,CommitLimit
2020-08-26 01:52:44.309877,5025908,Committed_AS
2020-08-26 01:52:44.309877,34359738367,VmallocTotal
2020-08-26 01:52:44.309877,0,VmallocUsed
2020-08-26 01:52:44.309877,0,VmallocChunk
2020-08-26 01:52:44.309877,0,HardwareCorrupted
2020-08-26 01:52:44.309877,0,AnonHugePages
2020-08-26 01:52:44.309877,0,ShmemHugePages
2020-08-26 01:52:44.309877,0,ShmemPmdMapped
2020-08-26 01:52:44.309877,0,CmaTotal
2020-08-26 01:52:44.309877,0,CmaFree
2020-08-26 01:52:44.309877,0,HugePages_Total
2020-08-26 01:52:44.309877,0,HugePages_Free
2020-08-26 01:52:44.309877,0,HugePages_Rsvd
2020-08-26 01:52:44.309877,0,HugePages_Surp
2020-08-26 01:52:44.309877,2048,Hugepagesize
2020-08-26 01:52:44.309877,796208,DirectMap4k
2020-08-26 01:52:44.309877,25331712,DirectMap2M
2020-08-26 01:52:44.309877,41943040,DirectMap1G
2020-08-26 01:52:45.311165,65945364,MemTotal
2020-08-26 01:52:45.311165,437632,MemFree
2020-08-26 01:52:45.311165,60046568,MemAvailable
2020-08-26 01:52:45.311165,107204,Buffers
2020-08-26 01:52:45.311165,63673152,Cached
2020-08-26 01:52:45.311165,3060,SwapCached
2020-08-26 01:52:45.311165,32743128,Active
2020-08-26 01:52:45.311165,31074564,Inactive
2020-08-26 01:52:45.311165,4268344,Active(anon)
2020-08-26 01:52:45.311165,73012,Inactive(anon)
2020-08-26 01:52:45.311165,28474784,Active(file)
2020-08-26 01:52:45.311165,31001552,Inactive(file)
2020-08-26 01:52:45.311165,13012,Unevictable
2020-08-26 01:52:45.311165,13012,Mlocked
2020-08-26 01:52:45.311165,33554428,SwapTotal
2020-08-26 01:52:45.311165,33414908,SwapFree
2020-08-26 01:52:45.311165,1884,Dirty
2020-08-26 01:52:45.311165,0,Writeback
2020-08-26 01:52:45.311165,49500,AnonPages
2020-08-26 01:52:45.311165,4330308,Mapped
2020-08-26 01:52:45.311165,4299168,Shmem
2020-08-26 01:52:45.311165,1112296,Slab
2020-08-26 01:52:45.311165,857932,SReclaimable
2020-08-26 01:52:45.311165,254364,SUnreclaim
2020-08-26 01:52:45.311165,8144,KernelStack
2020-08-26 01:52:45.311165,43856,PageTables
2020-08-26 01:52:45.311165,0,NFS_Unstable
2020-08-26 01:52:45.311165,0,Bounce
2020-08-26 01:52:45.311165,0,WritebackTmp
2020-08-26 01:52:45.311165,66527108,CommitLimit
2020-08-26 01:52:45.311165,5025908,Committed_AS
2020-08-26 01:52:45.311165,34359738367,VmallocTotal
2020-08-26 01:52:45.311165,0,VmallocUsed
2020-08-26 01:52:45.311165,0,VmallocChunk
2020-08-26 01:52:45.311165,0,HardwareCorrupted
2020-08-26 01:52:45.311165,0,AnonHugePages
2020-08-26 01:52:45.311165,0,ShmemHugePages
2020-08-26 01:52:45.311165,0,ShmemPmdMapped
2020-08-26 01:52:45.311165,0,CmaTotal
2020-08-26 01:52:45.311165,0,CmaFree
2020-08-26 01:52:45.311165,0,HugePages_Total
2020-08-26 01:52:45.311165,0,HugePages_Free
2020-08-26 01:52:45.311165,0,HugePages_Rsvd
2020-08-26 01:52:45.311165,0,HugePages_Surp
2020-08-26 01:52:45.311165,2048,Hugepagesize
2020-08-26 01:52:45.311165,796208,DirectMap4k
2020-08-26 01:52:45.311165,25331712,DirectMap2M
2020-08-26 01:52:45.311165,41943040,DirectMap1G
2020-08-26 01:52:46.312482,65945364,MemTotal
2020-08-26 01:52:46.312482,458092,MemFree
2020-08-26 01:52:46.312482,60046640,MemAvailable
2020-08-26 01:52:46.312482,107188,Buffers
2020-08-26 01:52:46.312482,63652964,Cached
2020-08-26 01:52:46.312482,3048,SwapCached
2020-08-26 01:52:46.312482,32692260,Active
2020-08-26 01:52:46.312482,31105032,Inactive
2020-08-26 01:52:46.312482,4266032,Active(anon)
2020-08-26 01:52:46.312482,75312,Inactive(anon)
2020-08-26 01:52:46.312482,28426228,Active(file)
2020-08-26 01:52:46.312482,31029720,Inactive(file)
2020-08-26 01:52:46.312482,13012,Unevictable
2020-08-26 01:52:46.312482,13012,Mlocked
2020-08-26 01:52:46.312482,33554428,SwapTotal
2020-08-26 01:52:46.312482,33414908,SwapFree
2020-08-26 01:52:46.312482,1992,Dirty
2020-08-26 01:52:46.312482,0,Writeback
2020-08-26 01:52:46.312482,49500,AnonPages
2020-08-26 01:52:46.312482,4330308,Mapped
2020-08-26 01:52:46.312482,4299168,Shmem
2020-08-26 01:52:46.312482,1112296,Slab
2020-08-26 01:52:46.312482,857932,SReclaimable
2020-08-26 01:52:46.312482,254364,SUnreclaim
2020-08-26 01:52:46.312482,8144,KernelStack
2020-08-26 01:52:46.312482,43856,PageTables
2020-08-26 01:52:46.312482,0,NFS_Unstable
2020-08-26 01:52:46.312482,0,Bounce
2020-08-26 01:52:46.312482,0,WritebackTmp
2020-08-26 01:52:46.312482,66527108,CommitLimit
2020-08-26 01:52:46.312482,5025908,Committed_AS
2020-08-26 01:52:46.312482,34359738367,VmallocTotal
2020-08-26 01:52:46.312482,0,VmallocUsed
2020-08-26 01:52:46.312482,0,VmallocChunk
2020-08-26 01:52:46.312482,0,HardwareCorrupted
2020-08-26 01:52:46.312482,0,AnonHugePages
2020-08-26 01:52:46.312482,0,ShmemHugePages
2020-08-26 01:52:46.312482,0,ShmemPmdMapped
2020-08-26 01:52:46.312482,0,CmaTotal
2020-08-26 01:52:46.312482,0,CmaFree
2020-08-26 01:52:46.312482,0,HugePages_Total
2020-08-26 01:52:46.312482,0,HugePages_Free
2020-08-26 01:52:46.312482,0,HugePages_Rsvd
2020-08-26 01:52:46.312482,0,HugePages_Surp
2020-08-26 01:52:46.312482,2048,Hugepagesize
2020-08-26 01:52:46.312482,796208,DirectMap4k
2020-08-26 01:52:46.312482,25331712,DirectMap2M
2020-08-26 01:52:46.312482,41943040,DirectMap1G
2020-08-26 01:52:47.313766,65945364,MemTotal
2020-08-26 01:52:47.313766,478676,MemFree
2020-08-26 01:52:47.313766,60046752,MemAvailable
2020-08-26 01:52:47.313766,107192,Buffers
2020-08-26 01:52:47.313766,63633040,Cached
2020-08-26 01:52:47.313766,3040,SwapCached
2020-08-26 01:52:47.313766,32641960,Active
2020-08-26 01:52:47.313766,31134848,Inactive
2020-08-26 01:52:47.313766,4263724,Active(anon)
2020-08-26 01:52:47.313766,77608,Inactive(anon)
2020-08-26 01:52:47.313766,28378236,Active(file)
2020-08-26 01:52:47.313766,31057240,Inactive(file)
2020-08-26 01:52:47.313766,13012,Unevictable
2020-08-26 01:52:47.313766,13012,Mlocked
2020-08-26 01:52:47.313766,33554428,SwapTotal
2020-08-26 01:52:47.313766,33414908,SwapFree
2020-08-26 01:52:47.313766,1992,Dirty
2020-08-26 01:52:47.313766,4,Writeback
2020-08-26 01:52:47.313766,49488,AnonPages
2020-08-26 01:52:47.313766,4330308,Mapped
2020-08-26 01:52:47.313766,4299168,Shmem
2020-08-26 01:52:47.313766,1112296,Slab
2020-08-26 01:52:47.313766,857932,SReclaimable
2020-08-26 01:52:47.313766,254364,SUnreclaim
2020-08-26 01:52:47.313766,8144,KernelStack
2020-08-26 01:52:47.313766,43856,PageTables
2020-08-26 01:52:47.313766,0,NFS_Unstable
2020-08-26 01:52:47.313766,0,Bounce
2020-08-26 01:52:47.313766,0,WritebackTmp
2020-08-26 01:52:47.313766,66527108,CommitLimit
2020-08-26 01:52:47.313766,5025908,Committed_AS
2020-08-26 01:52:47.313766,34359738367,VmallocTotal
2020-08-26 01:52:47.313766,0,VmallocUsed
2020-08-26 01:52:47.313766,0,VmallocChunk
2020-08-26 01:52:47.313766,0,HardwareCorrupted
2020-08-26 01:52:47.313766,0,AnonHugePages
2020-08-26 01:52:47.313766,0,ShmemHugePages
2020-08-26 01:52:47.313766,0,ShmemPmdMapped
2020-08-26 01:52:47.313766,0,CmaTotal
2020-08-26 01:52:47.313766,0,CmaFree
2020-08-26 01:52:47.313766,0,HugePages_Total
2020-08-26 01:52:47.313766,0,HugePages_Free
2020-08-26 01:52:47.313766,0,HugePages_Rsvd
2020-08-26 01:52:47.313766,0,HugePages_Surp
2020-08-26 01:52:47.313766,2048,Hugepagesize
2020-08-26 01:52:47.313766,796208,DirectMap4k
2020-08-26 01:52:47.313766,25331712,DirectMap2M
2020-08-26 01:52:47.313766,41943040,DirectMap1G
2020-08-26 01:52:48.315065,65945364,MemTotal
2020-08-26 01:52:48.315065,451592,MemFree
2020-08-26 01:52:48.315065,60046084,MemAvailable
2020-08-26 01:52:48.315065,107204,Buffers
2020-08-26 01:52:48.315065,63659800,Cached
2020-08-26 01:52:48.315065,3048,SwapCached
2020-08-26 01:52:48.315065,32632848,Active
2020-08-26 01:52:48.315065,31170524,Inactive
2020-08-26 01:52:48.315065,4261852,Active(anon)
2020-08-26 01:52:48.315065,79628,Inactive(anon)
2020-08-26 01:52:48.315065,28370996,Active(file)
2020-08-26 01:52:48.315065,31090896,Inactive(file)
2020-08-26 01:52:48.315065,13012,Unevictable
2020-08-26 01:52:48.315065,13012,Mlocked
2020-08-26 01:52:48.315065,33554428,SwapTotal
2020-08-26 01:52:48.315065,33414908,SwapFree
2020-08-26 01:52:48.315065,2800,Dirty
2020-08-26 01:52:48.315065,4,Writeback
2020-08-26 01:52:48.315065,49488,AnonPages
2020-08-26 01:52:48.315065,4330308,Mapped
2020-08-26 01:52:48.315065,4299168,Shmem
2020-08-26 01:52:48.315065,1112296,Slab
2020-08-26 01:52:48.315065,857932,SReclaimable
2020-08-26 01:52:48.315065,254364,SUnreclaim
2020-08-26 01:52:48.315065,8144,KernelStack
2020-08-26 01:52:48.315065,43856,PageTables
2020-08-26 01:52:48.315065,0,NFS_Unstable
2020-08-26 01:52:48.315065,0,Bounce
2020-08-26 01:52:48.315065,0,WritebackTmp
2020-08-26 01:52:48.315065,66527108,CommitLimit
2020-08-26 01:52:48.315065,5025908,Committed_AS
2020-08-26 01:52:48.315065,34359738367,VmallocTotal
2020-08-26 01:52:48.315065,0,VmallocUsed
2020-08-26 01:52:48.315065,0,VmallocChunk
2020-08-26 01:52:48.315065,0,HardwareCorrupted
2020-08-26 01:52:48.315065,0,AnonHugePages
2020-08-26 01:52:48.315065,0,ShmemHugePages
2020-08-26 01:52:48.315065,0,ShmemPmdMapped
2020-08-26 01:52:48.315065,0,CmaTotal
2020-08-26 01:52:48.315065,0,CmaFree
2020-08-26 01:52:48.315065,0,HugePages_Total
2020-08-26 01:52:48.315065,0,HugePages_Free
2020-08-26 01:52:48.315065,0,HugePages_Rsvd
2020-08-26 01:52:48.315065,0,HugePages_Surp
2020-08-26 01:52:48.315065,2048,Hugepagesize
2020-08-26 01:52:48.315065,796208,DirectMap4k
2020-08-26 01:52:48.315065,25331712,DirectMap2M
2020-08-26 01:52:48.315065,41943040,DirectMap1G
2020-08-26 01:52:49.316358,65945364,MemTotal
2020-08-26 01:52:49.316358,410476,MemFree
2020-08-26 01:52:49.316358,60045936,MemAvailable
2020-08-26 01:52:49.316358,107220,Buffers
2020-08-26 01:52:49.316358,63700836,Cached
2020-08-26 01:52:49.316358,3048,SwapCached
2020-08-26 01:52:49.316358,32640940,Active
2020-08-26 01:52:49.316358,31203248,Inactive
2020-08-26 01:52:49.316358,4261424,Active(anon)
2020-08-26 01:52:49.316358,79904,Inactive(anon)
2020-08-26 01:52:49.316358,28379516,Active(file)
2020-08-26 01:52:49.316358,31123344,Inactive(file)
2020-08-26 01:52:49.316358,13012,Unevictable
2020-08-26 01:52:49.316358,13012,Mlocked
2020-08-26 01:52:49.316358,33554428,SwapTotal
2020-08-26 01:52:49.316358,33414908,SwapFree
2020-08-26 01:52:49.316358,2800,Dirty
2020-08-26 01:52:49.316358,16,Writeback
2020-08-26 01:52:49.316358,49472,AnonPages
2020-08-26 01:52:49.316358,4330308,Mapped
2020-08-26 01:52:49.316358,4299168,Shmem
2020-08-26 01:52:49.316358,1112296,Slab
2020-08-26 01:52:49.316358,857932,SReclaimable
2020-08-26 01:52:49.316358,254364,SUnreclaim
2020-08-26 01:52:49.316358,8144,KernelStack
2020-08-26 01:52:49.316358,43856,PageTables
2020-08-26 01:52:49.316358,0,NFS_Unstable
2020-08-26 01:52:49.316358,0,Bounce
2020-08-26 01:52:49.316358,0,WritebackTmp
2020-08-26 01:52:49.316358,66527108,CommitLimit
2020-08-26 01:52:49.316358,5025908,Committed_AS
2020-08-26 01:52:49.316358,34359738367,VmallocTotal
2020-08-26 01:52:49.316358,0,VmallocUsed
2020-08-26 01:52:49.316358,0,VmallocChunk
2020-08-26 01:52:49.316358,0,HardwareCorrupted
2020-08-26 01:52:49.316358,0,AnonHugePages
2020-08-26 01:52:49.316358,0,ShmemHugePages
2020-08-26 01:52:49.316358,0,ShmemPmdMapped
2020-08-26 01:52:49.316358,0,CmaTotal
2020-08-26 01:52:49.316358,0,CmaFree
2020-08-26 01:52:49.316358,0,HugePages_Total
2020-08-26 01:52:49.316358,0,HugePages_Free
2020-08-26 01:52:49.316358,0,HugePages_Rsvd
