collected,value,metric
2020-08-28 21:42:38,4.1640000000000000,avg_latency
2020-08-28 21:42:38,45.149,max_latency
2020-08-28 21:42:38,0.441,min_latency
2020-08-28 21:42:38,5754,rate
2020-08-28 21:42:39,4.3210000000000000,avg_latency
2020-08-28 21:42:39,47.720,max_latency
2020-08-28 21:42:39,0.499,min_latency
2020-08-28 21:42:39,5586,rate
2020-08-28 21:42:40,3.4650000000000000,avg_latency
2020-08-28 21:42:40,40.857,max_latency
2020-08-28 21:42:40,0.463,min_latency
2020-08-28 21:42:40,6925,rate
2020-08-28 21:42:41,2.9370000000000000,avg_latency
2020-08-28 21:42:41,25.025,max_latency
2020-08-28 21:42:41,0.424,min_latency
2020-08-28 21:42:41,8132,rate
2020-08-28 21:42:42,2.8690000000000000,avg_latency
2020-08-28 21:42:42,24.715,max_latency
2020-08-28 21:42:42,0.439,min_latency
2020-08-28 21:42:42,8338,rate
2020-08-28 21:42:43,2.9070000000000000,avg_latency
2020-08-28 21:42:43,22.448,max_latency
2020-08-28 21:42:43,0.435,min_latency
2020-08-28 21:42:43,8259,rate
2020-08-28 21:42:44,2.7840000000000000,avg_latency
2020-08-28 21:42:44,36.579,max_latency
2020-08-28 21:42:44,0.410,min_latency
2020-08-28 21:42:44,8690,rate
2020-08-28 21:42:45,2.1190000000000000,avg_latency
2020-08-28 21:42:45,10.038,max_latency
2020-08-28 21:42:45,0.409,min_latency
2020-08-28 21:42:45,11330,rate
2020-08-28 21:42:46,2.1990000000000000,avg_latency
2020-08-28 21:42:46,10.957,max_latency
2020-08-28 21:42:46,0.453,min_latency
2020-08-28 21:42:46,10907,rate
2020-08-28 21:42:47,2.1840000000000000,avg_latency
2020-08-28 21:42:47,7.298,max_latency
2020-08-28 21:42:47,0.457,min_latency
2020-08-28 21:42:47,10985,rate
2020-08-28 21:42:48,2.2800000000000000,avg_latency
2020-08-28 21:42:48,10.952,max_latency
2020-08-28 21:42:48,0.459,min_latency
2020-08-28 21:42:48,10530,rate
2020-08-28 21:42:49,2.1940000000000000,avg_latency
2020-08-28 21:42:49,9.442,max_latency
2020-08-28 21:42:49,0.451,min_latency
2020-08-28 21:42:49,10946,rate
2020-08-28 21:42:50,3.4670000000000000,avg_latency
2020-08-28 21:42:50,32.410,max_latency
2020-08-28 21:42:50,0.399,min_latency
2020-08-28 21:42:50,6900,rate
2020-08-28 21:42:51,3.3350000000000000,avg_latency
2020-08-28 21:42:51,31.555,max_latency
2020-08-28 21:42:51,0.400,min_latency
2020-08-28 21:42:51,7216,rate
2020-08-28 21:42:52,3.2480000000000000,avg_latency
2020-08-28 21:42:52,30.688,max_latency
2020-08-28 21:42:52,0.408,min_latency
2020-08-28 21:42:52,7359,rate
2020-08-28 21:42:53,3.0340000000000000,avg_latency
2020-08-28 21:42:53,26.173,max_latency
2020-08-28 21:42:53,0.427,min_latency
2020-08-28 21:42:53,7918,rate
2020-08-28 21:42:54,3.3770000000000000,avg_latency
2020-08-28 21:42:54,36.660,max_latency
2020-08-28 21:42:54,0.397,min_latency
2020-08-28 21:42:54,7131,rate
2020-08-28 21:42:55,3.2520000000000000,avg_latency
2020-08-28 21:42:55,30.043,max_latency
2020-08-28 21:42:55,0.442,min_latency
2020-08-28 21:42:55,7325,rate
2020-08-28 21:42:56,4.9200000000000000,avg_latency
2020-08-28 21:42:56,41.162,max_latency
2020-08-28 21:42:56,0.466,min_latency
2020-08-28 21:42:56,4915,rate
2020-08-28 21:42:57,4.4140000000000000,avg_latency
2020-08-28 21:42:57,38.477,max_latency
2020-08-28 21:42:57,0.482,min_latency
2020-08-28 21:42:57,3278,rate
