collected,value,metric
2020-08-28 21:42:09.165999,0,VmallocUsed
2020-08-28 21:42:09.165999,0,VmallocChunk
2020-08-28 21:42:09.165999,0,HardwareCorrupted
2020-08-28 21:42:09.165999,0,AnonHugePages
2020-08-28 21:42:09.165999,0,ShmemHugePages
2020-08-28 21:42:09.165999,0,ShmemPmdMapped
2020-08-28 21:42:09.165999,0,CmaTotal
2020-08-28 21:42:09.165999,0,CmaFree
2020-08-28 21:42:09.165999,0,HugePages_Total
2020-08-28 21:42:09.165999,0,HugePages_Free
2020-08-28 21:42:09.165999,0,HugePages_Rsvd
2020-08-28 21:42:09.165999,0,HugePages_Surp
2020-08-28 21:42:09.165999,2048,Hugepagesize
2020-08-28 21:42:09.165999,2457136,DirectMap4k
2020-08-28 21:42:09.165999,61419520,DirectMap2M
2020-08-28 21:42:09.165999,4194304,DirectMap1G
2020-08-28 21:42:10.167336,65945364,MemTotal
2020-08-28 21:42:10.167336,405096,MemFree
2020-08-28 21:42:10.167336,59806852,MemAvailable
2020-08-28 21:42:10.167336,217192,Buffers
2020-08-28 21:42:10.167336,62169240,Cached
2020-08-28 21:42:10.167336,7052,SwapCached
2020-08-28 21:42:10.167336,16913504,Active
2020-08-28 21:42:10.167336,45540500,Inactive
2020-08-28 21:42:10.167336,3751124,Active(anon)
2020-08-28 21:42:10.167336,625328,Inactive(anon)
2020-08-28 21:42:10.167336,13162380,Active(file)
2020-08-28 21:42:10.167336,44915172,Inactive(file)
2020-08-28 21:42:10.167336,11448,Unevictable
2020-08-28 21:42:10.167336,11448,Mlocked
2020-08-28 21:42:10.167336,33554428,SwapTotal
2020-08-28 21:42:10.167336,33402876,SwapFree
2020-08-28 21:42:10.167336,12968,Dirty
2020-08-28 21:42:10.167336,1412,Writeback
2020-08-28 21:42:10.167336,78588,AnonPages
2020-08-28 21:42:10.167336,4331608,Mapped
2020-08-28 21:42:10.167336,4303648,Shmem
2020-08-28 21:42:10.167336,2315968,Slab
2020-08-28 21:42:10.167336,2049532,SReclaimable
2020-08-28 21:42:10.167336,266436,SUnreclaim
2020-08-28 21:42:10.167336,8912,KernelStack
2020-08-28 21:42:10.167336,240680,PageTables
2020-08-28 21:42:10.167336,0,NFS_Unstable
2020-08-28 21:42:10.167336,0,Bounce
2020-08-28 21:42:10.167336,0,WritebackTmp
2020-08-28 21:42:10.167336,66527108,CommitLimit
2020-08-28 21:42:10.167336,5368968,Committed_AS
2020-08-28 21:42:10.167336,34359738367,VmallocTotal
2020-08-28 21:42:10.167336,0,VmallocUsed
2020-08-28 21:42:10.167336,0,VmallocChunk
2020-08-28 21:42:10.167336,0,HardwareCorrupted
2020-08-28 21:42:10.167336,0,AnonHugePages
2020-08-28 21:42:10.167336,0,ShmemHugePages
2020-08-28 21:42:10.167336,0,ShmemPmdMapped
2020-08-28 21:42:10.167336,0,CmaTotal
2020-08-28 21:42:10.167336,0,CmaFree
2020-08-28 21:42:10.167336,0,HugePages_Total
2020-08-28 21:42:10.167336,0,HugePages_Free
2020-08-28 21:42:10.167336,0,HugePages_Rsvd
2020-08-28 21:42:10.167336,0,HugePages_Surp
2020-08-28 21:42:10.167336,2048,Hugepagesize
2020-08-28 21:42:10.167336,2457136,DirectMap4k
2020-08-28 21:42:10.167336,61419520,DirectMap2M
2020-08-28 21:42:10.167336,4194304,DirectMap1G
2020-08-28 21:42:11.168689,65945364,MemTotal
2020-08-28 21:42:11.168689,513348,MemFree
2020-08-28 21:42:11.168689,59809996,MemAvailable
2020-08-28 21:42:11.168689,217192,Buffers
2020-08-28 21:42:11.168689,62064292,Cached
2020-08-28 21:42:11.168689,7052,SwapCached
2020-08-28 21:42:11.168689,16882512,Active
2020-08-28 21:42:11.168689,45466584,Inactive
2020-08-28 21:42:11.168689,3751228,Active(anon)
2020-08-28 21:42:11.168689,625224,Inactive(anon)
2020-08-28 21:42:11.168689,13131284,Active(file)
2020-08-28 21:42:11.168689,44841360,Inactive(file)
2020-08-28 21:42:11.168689,11448,Unevictable
2020-08-28 21:42:11.168689,11448,Mlocked
2020-08-28 21:42:11.168689,33554428,SwapTotal
2020-08-28 21:42:11.168689,33402876,SwapFree
2020-08-28 21:42:11.168689,13748,Dirty
2020-08-28 21:42:11.168689,0,Writeback
2020-08-28 21:42:11.168689,78588,AnonPages
2020-08-28 21:42:11.168689,4331608,Mapped
2020-08-28 21:42:11.168689,4303648,Shmem
2020-08-28 21:42:11.168689,2314296,Slab
2020-08-28 21:42:11.168689,2049332,SReclaimable
2020-08-28 21:42:11.168689,264964,SUnreclaim
2020-08-28 21:42:11.168689,8912,KernelStack
2020-08-28 21:42:11.168689,240680,PageTables
2020-08-28 21:42:11.168689,0,NFS_Unstable
2020-08-28 21:42:11.168689,0,Bounce
2020-08-28 21:42:11.168689,0,WritebackTmp
2020-08-28 21:42:11.168689,66527108,CommitLimit
2020-08-28 21:42:11.168689,5368968,Committed_AS
2020-08-28 21:42:11.168689,34359738367,VmallocTotal
2020-08-28 21:42:11.168689,0,VmallocUsed
2020-08-28 21:42:11.168689,0,VmallocChunk
2020-08-28 21:42:11.168689,0,HardwareCorrupted
2020-08-28 21:42:11.168689,0,AnonHugePages
2020-08-28 21:42:11.168689,0,ShmemHugePages
2020-08-28 21:42:11.168689,0,ShmemPmdMapped
2020-08-28 21:42:11.168689,0,CmaTotal
2020-08-28 21:42:11.168689,0,CmaFree
2020-08-28 21:42:11.168689,0,HugePages_Total
2020-08-28 21:42:11.168689,0,HugePages_Free
2020-08-28 21:42:11.168689,0,HugePages_Rsvd
2020-08-28 21:42:11.168689,0,HugePages_Surp
2020-08-28 21:42:11.168689,2048,Hugepagesize
2020-08-28 21:42:11.168689,2457136,DirectMap4k
2020-08-28 21:42:11.168689,61419520,DirectMap2M
2020-08-28 21:42:11.168689,4194304,DirectMap1G
2020-08-28 21:42:12.170020,65945364,MemTotal
2020-08-28 21:42:12.170020,399496,MemFree
2020-08-28 21:42:12.170020,59808404,MemAvailable
2020-08-28 21:42:12.170020,217200,Buffers
2020-08-28 21:42:12.170020,62176356,Cached
2020-08-28 21:42:12.170020,7052,SwapCached
2020-08-28 21:42:12.170020,16916580,Active
2020-08-28 21:42:12.170020,45544780,Inactive
2020-08-28 21:42:12.170020,3751232,Active(anon)
2020-08-28 21:42:12.170020,625224,Inactive(anon)
2020-08-28 21:42:12.170020,13165348,Active(file)
2020-08-28 21:42:12.170020,44919556,Inactive(file)
2020-08-28 21:42:12.170020,11448,Unevictable
2020-08-28 21:42:12.170020,11448,Mlocked
2020-08-28 21:42:12.170020,33554428,SwapTotal
2020-08-28 21:42:12.170020,33402876,SwapFree
2020-08-28 21:42:12.170020,15276,Dirty
2020-08-28 21:42:12.170020,1696,Writeback
2020-08-28 21:42:12.170020,78592,AnonPages
2020-08-28 21:42:12.170020,4331608,Mapped
2020-08-28 21:42:12.170020,4303648,Shmem
2020-08-28 21:42:12.170020,2315680,Slab
2020-08-28 21:42:12.170020,2049332,SReclaimable
2020-08-28 21:42:12.170020,266348,SUnreclaim
2020-08-28 21:42:12.170020,8912,KernelStack
2020-08-28 21:42:12.170020,240680,PageTables
2020-08-28 21:42:12.170020,0,NFS_Unstable
2020-08-28 21:42:12.170020,0,Bounce
2020-08-28 21:42:12.170020,0,WritebackTmp
2020-08-28 21:42:12.170020,66527108,CommitLimit
2020-08-28 21:42:12.170020,5368968,Committed_AS
2020-08-28 21:42:12.170020,34359738367,VmallocTotal
2020-08-28 21:42:12.170020,0,VmallocUsed
2020-08-28 21:42:12.170020,0,VmallocChunk
2020-08-28 21:42:12.170020,0,HardwareCorrupted
2020-08-28 21:42:12.170020,0,AnonHugePages
2020-08-28 21:42:12.170020,0,ShmemHugePages
2020-08-28 21:42:12.170020,0,ShmemPmdMapped
2020-08-28 21:42:12.170020,0,CmaTotal
2020-08-28 21:42:12.170020,0,CmaFree
2020-08-28 21:42:12.170020,0,HugePages_Total
2020-08-28 21:42:12.170020,0,HugePages_Free
2020-08-28 21:42:12.170020,0,HugePages_Rsvd
2020-08-28 21:42:12.170020,0,HugePages_Surp
2020-08-28 21:42:12.170020,2048,Hugepagesize
2020-08-28 21:42:12.170020,2457136,DirectMap4k
2020-08-28 21:42:12.170020,61419520,DirectMap2M
2020-08-28 21:42:12.170020,4194304,DirectMap1G
2020-08-28 21:42:13.171361,65945364,MemTotal
2020-08-28 21:42:13.171361,467864,MemFree
2020-08-28 21:42:13.171361,59809492,MemAvailable
2020-08-28 21:42:13.171361,217208,Buffers
2020-08-28 21:42:13.171361,62109056,Cached
2020-08-28 21:42:13.171361,7052,SwapCached
2020-08-28 21:42:13.171361,16903880,Active
2020-08-28 21:42:13.171361,45490204,Inactive
2020-08-28 21:42:13.171361,3751192,Active(anon)
2020-08-28 21:42:13.171361,625264,Inactive(anon)
2020-08-28 21:42:13.171361,13152688,Active(file)
2020-08-28 21:42:13.171361,44864940,Inactive(file)
2020-08-28 21:42:13.171361,11448,Unevictable
2020-08-28 21:42:13.171361,11448,Mlocked
2020-08-28 21:42:13.171361,33554428,SwapTotal
2020-08-28 21:42:13.171361,33402876,SwapFree
2020-08-28 21:42:13.171361,10408,Dirty
2020-08-28 21:42:13.171361,64,Writeback
2020-08-28 21:42:13.171361,78592,AnonPages
2020-08-28 21:42:13.171361,4331608,Mapped
2020-08-28 21:42:13.171361,4303648,Shmem
2020-08-28 21:42:13.171361,2314268,Slab
2020-08-28 21:42:13.171361,2049328,SReclaimable
2020-08-28 21:42:13.171361,264940,SUnreclaim
2020-08-28 21:42:13.171361,8912,KernelStack
2020-08-28 21:42:13.171361,240680,PageTables
2020-08-28 21:42:13.171361,0,NFS_Unstable
2020-08-28 21:42:13.171361,0,Bounce
2020-08-28 21:42:13.171361,0,WritebackTmp
2020-08-28 21:42:13.171361,66527108,CommitLimit
2020-08-28 21:42:13.171361,5368968,Committed_AS
2020-08-28 21:42:13.171361,34359738367,VmallocTotal
2020-08-28 21:42:13.171361,0,VmallocUsed
2020-08-28 21:42:13.171361,0,VmallocChunk
2020-08-28 21:42:13.171361,0,HardwareCorrupted
2020-08-28 21:42:13.171361,0,AnonHugePages
2020-08-28 21:42:13.171361,0,ShmemHugePages
2020-08-28 21:42:13.171361,0,ShmemPmdMapped
2020-08-28 21:42:13.171361,0,CmaTotal
2020-08-28 21:42:13.171361,0,CmaFree
2020-08-28 21:42:13.171361,0,HugePages_Total
2020-08-28 21:42:13.171361,0,HugePages_Free
2020-08-28 21:42:13.171361,0,HugePages_Rsvd
2020-08-28 21:42:13.171361,0,HugePages_Surp
2020-08-28 21:42:13.171361,2048,Hugepagesize
2020-08-28 21:42:13.171361,2457136,DirectMap4k
2020-08-28 21:42:13.171361,61419520,DirectMap2M
2020-08-28 21:42:13.171361,4194304,DirectMap1G
2020-08-28 21:42:14.172698,65945364,MemTotal
2020-08-28 21:42:14.172698,539924,MemFree
2020-08-28 21:42:14.172698,59806400,MemAvailable
2020-08-28 21:42:14.172698,217208,Buffers
2020-08-28 21:42:14.172698,62033544,Cached
2020-08-28 21:42:14.172698,7052,SwapCached
2020-08-28 21:42:14.172698,16886412,Active
2020-08-28 21:42:14.172698,45430960,Inactive
2020-08-28 21:42:14.172698,3751156,Active(anon)
2020-08-28 21:42:14.172698,625304,Inactive(anon)
2020-08-28 21:42:14.172698,13135256,Active(file)
2020-08-28 21:42:14.172698,44805656,Inactive(file)
2020-08-28 21:42:14.172698,11448,Unevictable
2020-08-28 21:42:14.172698,11448,Mlocked
2020-08-28 21:42:14.172698,33554428,SwapTotal
2020-08-28 21:42:14.172698,33402876,SwapFree
2020-08-28 21:42:14.172698,11700,Dirty
2020-08-28 21:42:14.172698,1960,Writeback
2020-08-28 21:42:14.172698,78596,AnonPages
2020-08-28 21:42:14.172698,4331608,Mapped
2020-08-28 21:42:14.172698,4303648,Shmem
2020-08-28 21:42:14.172698,2317432,Slab
2020-08-28 21:42:14.172698,2050892,SReclaimable
2020-08-28 21:42:14.172698,266540,SUnreclaim
2020-08-28 21:42:14.172698,8912,KernelStack
2020-08-28 21:42:14.172698,240680,PageTables
2020-08-28 21:42:14.172698,0,NFS_Unstable
2020-08-28 21:42:14.172698,0,Bounce
2020-08-28 21:42:14.172698,0,WritebackTmp
2020-08-28 21:42:14.172698,66527108,CommitLimit
2020-08-28 21:42:14.172698,5368968,Committed_AS
2020-08-28 21:42:14.172698,34359738367,VmallocTotal
2020-08-28 21:42:14.172698,0,VmallocUsed
2020-08-28 21:42:14.172698,0,VmallocChunk
2020-08-28 21:42:14.172698,0,HardwareCorrupted
2020-08-28 21:42:14.172698,0,AnonHugePages
2020-08-28 21:42:14.172698,0,ShmemHugePages
2020-08-28 21:42:14.172698,0,ShmemPmdMapped
2020-08-28 21:42:14.172698,0,CmaTotal
2020-08-28 21:42:14.172698,0,CmaFree
2020-08-28 21:42:14.172698,0,HugePages_Total
2020-08-28 21:42:14.172698,0,HugePages_Free
2020-08-28 21:42:14.172698,0,HugePages_Rsvd
2020-08-28 21:42:14.172698,0,HugePages_Surp
2020-08-28 21:42:14.172698,2048,Hugepagesize
2020-08-28 21:42:14.172698,2457136,DirectMap4k
2020-08-28 21:42:14.172698,61419520,DirectMap2M
2020-08-28 21:42:14.172698,4194304,DirectMap1G
2020-08-28 21:42:15.174034,65945364,MemTotal
2020-08-28 21:42:15.174034,471104,MemFree
2020-08-28 21:42:15.174034,59806952,MemAvailable
2020-08-28 21:42:15.174034,217208,Buffers
2020-08-28 21:42:15.174034,62101668,Cached
2020-08-28 21:42:15.174034,7052,SwapCached
2020-08-28 21:42:15.174034,16906904,Active
2020-08-28 21:42:15.174034,45479688,Inactive
2020-08-28 21:42:15.174034,3751156,Active(anon)
2020-08-28 21:42:15.174034,625304,Inactive(anon)
2020-08-28 21:42:15.174034,13155748,Active(file)
2020-08-28 21:42:15.174034,44854384,Inactive(file)
2020-08-28 21:42:15.174034,11448,Unevictable
2020-08-28 21:42:15.174034,11448,Mlocked
2020-08-28 21:42:15.174034,33554428,SwapTotal
2020-08-28 21:42:15.174034,33402876,SwapFree
2020-08-28 21:42:15.174034,13016,Dirty
2020-08-28 21:42:15.174034,2000,Writeback
2020-08-28 21:42:15.174034,78596,AnonPages
2020-08-28 21:42:15.174034,4331608,Mapped
2020-08-28 21:42:15.174034,4303648,Shmem
2020-08-28 21:42:15.174034,2317456,Slab
2020-08-28 21:42:15.174034,2051044,SReclaimable
2020-08-28 21:42:15.174034,266412,SUnreclaim
2020-08-28 21:42:15.174034,8912,KernelStack
2020-08-28 21:42:15.174034,240688,PageTables
2020-08-28 21:42:15.174034,0,NFS_Unstable
2020-08-28 21:42:15.174034,0,Bounce
2020-08-28 21:42:15.174034,0,WritebackTmp
2020-08-28 21:42:15.174034,66527108,CommitLimit
2020-08-28 21:42:15.174034,5368968,Committed_AS
2020-08-28 21:42:15.174034,34359738367,VmallocTotal
2020-08-28 21:42:15.174034,0,VmallocUsed
2020-08-28 21:42:15.174034,0,VmallocChunk
2020-08-28 21:42:15.174034,0,HardwareCorrupted
2020-08-28 21:42:15.174034,0,AnonHugePages
2020-08-28 21:42:15.174034,0,ShmemHugePages
2020-08-28 21:42:15.174034,0,ShmemPmdMapped
2020-08-28 21:42:15.174034,0,CmaTotal
2020-08-28 21:42:15.174034,0,CmaFree
2020-08-28 21:42:15.174034,0,HugePages_Total
2020-08-28 21:42:15.174034,0,HugePages_Free
2020-08-28 21:42:15.174034,0,HugePages_Rsvd
2020-08-28 21:42:15.174034,0,HugePages_Surp
2020-08-28 21:42:15.174034,2048,Hugepagesize
2020-08-28 21:42:15.174034,2457136,DirectMap4k
2020-08-28 21:42:15.174034,61419520,DirectMap2M
2020-08-28 21:42:15.174034,4194304,DirectMap1G
2020-08-28 21:42:16.175370,65945364,MemTotal
2020-08-28 21:42:16.175370,403620,MemFree
2020-08-28 21:42:16.175370,59806628,MemAvailable
2020-08-28 21:42:16.175370,217208,Buffers
2020-08-28 21:42:16.175370,62167812,Cached
2020-08-28 21:42:16.175370,7052,SwapCached
2020-08-28 21:42:16.175370,16926804,Active
2020-08-28 21:42:16.175370,45525328,Inactive
2020-08-28 21:42:16.175370,3751160,Active(anon)
2020-08-28 21:42:16.175370,625304,Inactive(anon)
2020-08-28 21:42:16.175370,13175644,Active(file)
2020-08-28 21:42:16.175370,44900024,Inactive(file)
2020-08-28 21:42:16.175370,11448,Unevictable
2020-08-28 21:42:16.175370,11448,Mlocked
2020-08-28 21:42:16.175370,33554428,SwapTotal
2020-08-28 21:42:16.175370,33402876,SwapFree
2020-08-28 21:42:16.175370,16884,Dirty
2020-08-28 21:42:16.175370,1736,Writeback
2020-08-28 21:42:16.175370,78600,AnonPages
2020-08-28 21:42:16.175370,4331608,Mapped
2020-08-28 21:42:16.175370,4303648,Shmem
2020-08-28 21:42:16.175370,2319048,Slab
2020-08-28 21:42:16.175370,2052668,SReclaimable
2020-08-28 21:42:16.175370,266380,SUnreclaim
2020-08-28 21:42:16.175370,8912,KernelStack
2020-08-28 21:42:16.175370,240688,PageTables
2020-08-28 21:42:16.175370,0,NFS_Unstable
2020-08-28 21:42:16.175370,0,Bounce
2020-08-28 21:42:16.175370,0,WritebackTmp
2020-08-28 21:42:16.175370,66527108,CommitLimit
2020-08-28 21:42:16.175370,5368968,Committed_AS
2020-08-28 21:42:16.175370,34359738367,VmallocTotal
2020-08-28 21:42:16.175370,0,VmallocUsed
2020-08-28 21:42:16.175370,0,VmallocChunk
2020-08-28 21:42:16.175370,0,HardwareCorrupted
2020-08-28 21:42:16.175370,0,AnonHugePages
2020-08-28 21:42:16.175370,0,ShmemHugePages
2020-08-28 21:42:16.175370,0,ShmemPmdMapped
2020-08-28 21:42:16.175370,0,CmaTotal
2020-08-28 21:42:16.175370,0,CmaFree
2020-08-28 21:42:16.175370,0,HugePages_Total
2020-08-28 21:42:16.175370,0,HugePages_Free
2020-08-28 21:42:16.175370,0,HugePages_Rsvd
2020-08-28 21:42:16.175370,0,HugePages_Surp
2020-08-28 21:42:16.175370,2048,Hugepagesize
2020-08-28 21:42:16.175370,2457136,DirectMap4k
2020-08-28 21:42:16.175370,61419520,DirectMap2M
2020-08-28 21:42:16.175370,4194304,DirectMap1G
2020-08-28 21:42:17.176701,65945364,MemTotal
2020-08-28 21:42:17.176701,499328,MemFree
2020-08-28 21:42:17.176701,59807592,MemAvailable
2020-08-28 21:42:17.176701,217252,Buffers
2020-08-28 21:42:17.176701,62072472,Cached
2020-08-28 21:42:17.176701,7052,SwapCached
2020-08-28 21:42:17.176701,16899340,Active
2020-08-28 21:42:17.176701,45457588,Inactive
2020-08-28 21:42:17.176701,3751248,Active(anon)
2020-08-28 21:42:17.176701,625216,Inactive(anon)
2020-08-28 21:42:17.176701,13148092,Active(file)
2020-08-28 21:42:17.176701,44832372,Inactive(file)
2020-08-28 21:42:17.176701,11448,Unevictable
2020-08-28 21:42:17.176701,11448,Mlocked
2020-08-28 21:42:17.176701,33554428,SwapTotal
2020-08-28 21:42:17.176701,33402876,SwapFree
2020-08-28 21:42:17.176701,2976,Dirty
2020-08-28 21:42:17.176701,88,Writeback
2020-08-28 21:42:17.176701,78600,AnonPages
2020-08-28 21:42:17.176701,4331608,Mapped
2020-08-28 21:42:17.176701,4303648,Shmem
2020-08-28 21:42:17.176701,2318120,Slab
2020-08-28 21:42:17.176701,2053128,SReclaimable
2020-08-28 21:42:17.176701,264992,SUnreclaim
2020-08-28 21:42:17.176701,8912,KernelStack
2020-08-28 21:42:17.176701,240688,PageTables
2020-08-28 21:42:17.176701,0,NFS_Unstable
2020-08-28 21:42:17.176701,0,Bounce
2020-08-28 21:42:17.176701,0,WritebackTmp
2020-08-28 21:42:17.176701,66527108,CommitLimit
2020-08-28 21:42:17.176701,5368968,Committed_AS
2020-08-28 21:42:17.176701,34359738367,VmallocTotal
2020-08-28 21:42:17.176701,0,VmallocUsed
2020-08-28 21:42:17.176701,0,VmallocChunk
2020-08-28 21:42:17.176701,0,HardwareCorrupted
2020-08-28 21:42:17.176701,0,AnonHugePages
2020-08-28 21:42:17.176701,0,ShmemHugePages
2020-08-28 21:42:17.176701,0,ShmemPmdMapped
2020-08-28 21:42:17.176701,0,CmaTotal
2020-08-28 21:42:17.176701,0,CmaFree
2020-08-28 21:42:17.176701,0,HugePages_Total
2020-08-28 21:42:17.176701,0,HugePages_Free
2020-08-28 21:42:17.176701,0,HugePages_Rsvd
2020-08-28 21:42:17.176701,0,HugePages_Surp
2020-08-28 21:42:17.176701,2048,Hugepagesize
2020-08-28 21:42:17.176701,2457136,DirectMap4k
2020-08-28 21:42:17.176701,61419520,DirectMap2M
2020-08-28 21:42:17.176701,4194304,DirectMap1G
2020-08-28 21:42:18.177980,65945364,MemTotal
2020-08-28 21:42:18.177980,517672,MemFree
2020-08-28 21:42:18.177980,59807928,MemAvailable
2020-08-28 21:42:18.177980,217252,Buffers
2020-08-28 21:42:18.177980,62054080,Cached
2020-08-28 21:42:18.177980,7052,SwapCached
2020-08-28 21:42:18.177980,16890552,Active
2020-08-28 21:42:18.177980,45448672,Inactive
2020-08-28 21:42:18.177980,3751136,Active(anon)
2020-08-28 21:42:18.177980,625336,Inactive(anon)
2020-08-28 21:42:18.177980,13139416,Active(file)
2020-08-28 21:42:18.177980,44823336,Inactive(file)
2020-08-28 21:42:18.177980,11448,Unevictable
2020-08-28 21:42:18.177980,11448,Mlocked
2020-08-28 21:42:18.177980,33554428,SwapTotal
2020-08-28 21:42:18.177980,33402876,SwapFree
2020-08-28 21:42:18.177980,7432,Dirty
2020-08-28 21:42:18.177980,0,Writeback
2020-08-28 21:42:18.177980,78608,AnonPages
2020-08-28 21:42:18.177980,4331608,Mapped
2020-08-28 21:42:18.177980,4303648,Shmem
2020-08-28 21:42:18.177980,2317832,Slab
2020-08-28 21:42:18.177980,2052832,SReclaimable
2020-08-28 21:42:18.177980,265000,SUnreclaim
2020-08-28 21:42:18.177980,8912,KernelStack
2020-08-28 21:42:18.177980,240712,PageTables
2020-08-28 21:42:18.177980,0,NFS_Unstable
2020-08-28 21:42:18.177980,0,Bounce
2020-08-28 21:42:18.177980,0,WritebackTmp
2020-08-28 21:42:18.177980,66527108,CommitLimit
2020-08-28 21:42:18.177980,5368968,Committed_AS
2020-08-28 21:42:18.177980,34359738367,VmallocTotal
2020-08-28 21:42:18.177980,0,VmallocUsed
2020-08-28 21:42:18.177980,0,VmallocChunk
2020-08-28 21:42:18.177980,0,HardwareCorrupted
2020-08-28 21:42:18.177980,0,AnonHugePages
2020-08-28 21:42:18.177980,0,ShmemHugePages
2020-08-28 21:42:18.177980,0,ShmemPmdMapped
2020-08-28 21:42:18.177980,0,CmaTotal
2020-08-28 21:42:18.177980,0,CmaFree
2020-08-28 21:42:18.177980,0,HugePages_Total
2020-08-28 21:42:18.177980,0,HugePages_Free
2020-08-28 21:42:18.177980,0,HugePages_Rsvd
2020-08-28 21:42:18.177980,0,HugePages_Surp
2020-08-28 21:42:18.177980,2048,Hugepagesize
2020-08-28 21:42:18.177980,2457136,DirectMap4k
2020-08-28 21:42:18.177980,61419520,DirectMap2M
2020-08-28 21:42:18.177980,4194304,DirectMap1G
2020-08-28 21:42:19.179324,65945364,MemTotal
2020-08-28 21:42:19.179324,395656,MemFree
2020-08-28 21:42:19.179324,59807720,MemAvailable
2020-08-28 21:42:19.179324,217252,Buffers
2020-08-28 21:42:19.179324,62176144,Cached
2020-08-28 21:42:19.179324,7052,SwapCached
2020-08-28 21:42:19.179324,16921488,Active
2020-08-28 21:42:19.179324,45539544,Inactive
2020-08-28 21:42:19.179324,3751144,Active(anon)
2020-08-28 21:42:19.179324,625328,Inactive(anon)
2020-08-28 21:42:19.179324,13170344,Active(file)
2020-08-28 21:42:19.179324,44914216,Inactive(file)
2020-08-28 21:42:19.179324,11448,Unevictable
2020-08-28 21:42:19.179324,11448,Mlocked
2020-08-28 21:42:19.179324,33554428,SwapTotal
2020-08-28 21:42:19.179324,33402876,SwapFree
2020-08-28 21:42:19.179324,9452,Dirty
2020-08-28 21:42:19.179324,24,Writeback
2020-08-28 21:42:19.179324,78608,AnonPages
2020-08-28 21:42:19.179324,4331608,Mapped
2020-08-28 21:42:19.179324,4303648,Shmem
2020-08-28 21:42:19.179324,2317832,Slab
2020-08-28 21:42:19.179324,2052832,SReclaimable
2020-08-28 21:42:19.179324,265000,SUnreclaim
2020-08-28 21:42:19.179324,8912,KernelStack
2020-08-28 21:42:19.179324,240820,PageTables
2020-08-28 21:42:19.179324,0,NFS_Unstable
2020-08-28 21:42:19.179324,0,Bounce
2020-08-28 21:42:19.179324,0,WritebackTmp
2020-08-28 21:42:19.179324,66527108,CommitLimit
2020-08-28 21:42:19.179324,5368968,Committed_AS
2020-08-28 21:42:19.179324,34359738367,VmallocTotal
2020-08-28 21:42:19.179324,0,VmallocUsed
2020-08-28 21:42:19.179324,0,VmallocChunk
2020-08-28 21:42:19.179324,0,HardwareCorrupted
2020-08-28 21:42:19.179324,0,AnonHugePages
2020-08-28 21:42:19.179324,0,ShmemHugePages
2020-08-28 21:42:19.179324,0,ShmemPmdMapped
2020-08-28 21:42:19.179324,0,CmaTotal
2020-08-28 21:42:19.179324,0,CmaFree
2020-08-28 21:42:19.179324,0,HugePages_Total
2020-08-28 21:42:19.179324,0,HugePages_Free
2020-08-28 21:42:19.179324,0,HugePages_Rsvd
2020-08-28 21:42:19.179324,0,HugePages_Surp
2020-08-28 21:42:19.179324,2048,Hugepagesize
2020-08-28 21:42:19.179324,2457136,DirectMap4k
2020-08-28 21:42:19.179324,61419520,DirectMap2M
2020-08-28 21:42:19.179324,4194304,DirectMap1G
2020-08-28 21:42:20.180564,65945364,MemTotal
2020-08-28 21:42:20.180564,427028,MemFree
2020-08-28 21:42:20.180564,59808316,MemAvailable
2020-08-28 21:42:20.180564,217252,Buffers
2020-08-28 21:42:20.180564,62145724,Cached
2020-08-28 21:42:20.180564,7052,SwapCached
2020-08-28 21:42:20.180564,16907748,Active
2020-08-28 21:42:20.180564,45522872,Inactive
2020-08-28 21:42:20.180564,3751240,Active(anon)
2020-08-28 21:42:20.180564,625232,Inactive(anon)
2020-08-28 21:42:20.180564,13156508,Active(file)
2020-08-28 21:42:20.180564,44897640,Inactive(file)
2020-08-28 21:42:20.180564,11448,Unevictable
2020-08-28 21:42:20.180564,11448,Mlocked
2020-08-28 21:42:20.180564,33554428,SwapTotal
2020-08-28 21:42:20.180564,33402876,SwapFree
2020-08-28 21:42:20.180564,11696,Dirty
2020-08-28 21:42:20.180564,8,Writeback
2020-08-28 21:42:20.180564,78608,AnonPages
2020-08-28 21:42:20.180564,4331608,Mapped
2020-08-28 21:42:20.180564,4303648,Shmem
2020-08-28 21:42:20.180564,2317468,Slab
2020-08-28 21:42:20.180564,2052468,SReclaimable
2020-08-28 21:42:20.180564,265000,SUnreclaim
2020-08-28 21:42:20.180564,8912,KernelStack
2020-08-28 21:42:20.180564,240980,PageTables
2020-08-28 21:42:20.180564,0,NFS_Unstable
2020-08-28 21:42:20.180564,0,Bounce
2020-08-28 21:42:20.180564,0,WritebackTmp
2020-08-28 21:42:20.180564,66527108,CommitLimit
2020-08-28 21:42:20.180564,5368968,Committed_AS
2020-08-28 21:42:20.180564,34359738367,VmallocTotal
2020-08-28 21:42:20.180564,0,VmallocUsed
2020-08-28 21:42:20.180564,0,VmallocChunk
2020-08-28 21:42:20.180564,0,HardwareCorrupted
2020-08-28 21:42:20.180564,0,AnonHugePages
2020-08-28 21:42:20.180564,0,ShmemHugePages
2020-08-28 21:42:20.180564,0,ShmemPmdMapped
2020-08-28 21:42:20.180564,0,CmaTotal
2020-08-28 21:42:20.180564,0,CmaFree
2020-08-28 21:42:20.180564,0,HugePages_Total
