collected,value,metric
2020-08-28 21:42:13.526174,1.22,nvme2n1_r_await
2020-08-28 21:42:13.526174,2.88,nvme2n1_w_await
2020-08-28 21:42:13.526174,89.06,nvme2n1_aqu-sz
2020-08-28 21:42:13.526174,9.10,nvme2n1_rareq-sz
2020-08-28 21:42:13.526174,12.54,nvme2n1_wareq-sz
2020-08-28 21:42:13.526174,0.03,nvme2n1_svctm
2020-08-28 21:42:13.526174,100.40,nvme2n1_%util
2020-08-28 21:42:14.526178,8398.00,nvme2n1_r/s
2020-08-28 21:42:14.526178,27443.00,nvme2n1_w/s
2020-08-28 21:42:14.526178,73.74,nvme2n1_rMB/s
2020-08-28 21:42:14.526178,304.61,nvme2n1_wMB/s
2020-08-28 21:42:14.526178,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:14.526178,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:14.526178,0.00,nvme2n1_%rrqm
2020-08-28 21:42:14.526178,0.00,nvme2n1_%wrqm
2020-08-28 21:42:14.526178,1.37,nvme2n1_r_await
2020-08-28 21:42:14.526178,3.33,nvme2n1_w_await
2020-08-28 21:42:14.526178,102.82,nvme2n1_aqu-sz
2020-08-28 21:42:14.526178,8.99,nvme2n1_rareq-sz
2020-08-28 21:42:14.526178,11.37,nvme2n1_wareq-sz
2020-08-28 21:42:14.526178,0.03,nvme2n1_svctm
2020-08-28 21:42:14.526178,100.00,nvme2n1_%util
2020-08-28 21:42:15.526175,7240.00,nvme2n1_r/s
2020-08-28 21:42:15.526175,22100.00,nvme2n1_w/s
2020-08-28 21:42:15.526175,63.88,nvme2n1_rMB/s
2020-08-28 21:42:15.526175,250.02,nvme2n1_wMB/s
2020-08-28 21:42:15.526175,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:15.526175,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:15.526175,0.00,nvme2n1_%rrqm
2020-08-28 21:42:15.526175,0.00,nvme2n1_%wrqm
2020-08-28 21:42:15.526175,1.42,nvme2n1_r_await
2020-08-28 21:42:15.526175,4.42,nvme2n1_w_await
2020-08-28 21:42:15.526175,106.46,nvme2n1_aqu-sz
2020-08-28 21:42:15.526175,9.03,nvme2n1_rareq-sz
2020-08-28 21:42:15.526175,11.58,nvme2n1_wareq-sz
2020-08-28 21:42:15.526175,0.03,nvme2n1_svctm
2020-08-28 21:42:15.526175,100.00,nvme2n1_%util
2020-08-28 21:42:16.526364,6914.00,nvme2n1_r/s
2020-08-28 21:42:16.526364,21076.00,nvme2n1_w/s
2020-08-28 21:42:16.526364,60.88,nvme2n1_rMB/s
2020-08-28 21:42:16.526364,239.62,nvme2n1_wMB/s
2020-08-28 21:42:16.526364,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:16.526364,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:16.526364,0.00,nvme2n1_%rrqm
2020-08-28 21:42:16.526364,0.00,nvme2n1_%wrqm
2020-08-28 21:42:16.526364,1.52,nvme2n1_r_await
2020-08-28 21:42:16.526364,4.69,nvme2n1_w_await
2020-08-28 21:42:16.526364,108.02,nvme2n1_aqu-sz
2020-08-28 21:42:16.526364,9.02,nvme2n1_rareq-sz
2020-08-28 21:42:16.526364,11.64,nvme2n1_wareq-sz
2020-08-28 21:42:16.526364,0.04,nvme2n1_svctm
2020-08-28 21:42:16.526364,100.40,nvme2n1_%util
2020-08-28 21:42:17.526123,8907.00,nvme2n1_r/s
2020-08-28 21:42:17.526123,14451.00,nvme2n1_w/s
2020-08-28 21:42:17.526123,79.20,nvme2n1_rMB/s
2020-08-28 21:42:17.526123,223.87,nvme2n1_wMB/s
2020-08-28 21:42:17.526123,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:17.526123,16.00,nvme2n1_wrqm/s
2020-08-28 21:42:17.526123,0.00,nvme2n1_%rrqm
2020-08-28 21:42:17.526123,0.11,nvme2n1_%wrqm
2020-08-28 21:42:17.526123,1.26,nvme2n1_r_await
2020-08-28 21:42:17.526123,4.21,nvme2n1_w_await
2020-08-28 21:42:17.526123,71.31,nvme2n1_aqu-sz
2020-08-28 21:42:17.526123,9.10,nvme2n1_rareq-sz
2020-08-28 21:42:17.526123,15.86,nvme2n1_wareq-sz
2020-08-28 21:42:17.526123,0.04,nvme2n1_svctm
2020-08-28 21:42:17.526123,101.20,nvme2n1_%util
2020-08-28 21:42:18.526338,13814.00,nvme2n1_r/s
2020-08-28 21:42:18.526338,3963.00,nvme2n1_w/s
2020-08-28 21:42:18.526338,121.87,nvme2n1_rMB/s
2020-08-28 21:42:18.526338,171.37,nvme2n1_wMB/s
2020-08-28 21:42:18.526338,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:18.526338,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:18.526338,0.00,nvme2n1_%rrqm
2020-08-28 21:42:18.526338,0.00,nvme2n1_%wrqm
2020-08-28 21:42:18.526338,0.91,nvme2n1_r_await
2020-08-28 21:42:18.526338,0.23,nvme2n1_w_await
2020-08-28 21:42:18.526338,12.69,nvme2n1_aqu-sz
2020-08-28 21:42:18.526338,9.03,nvme2n1_rareq-sz
2020-08-28 21:42:18.526338,44.28,nvme2n1_wareq-sz
2020-08-28 21:42:18.526338,0.06,nvme2n1_svctm
2020-08-28 21:42:18.526338,100.40,nvme2n1_%util
2020-08-28 21:42:19.526102,13559.00,nvme2n1_r/s
2020-08-28 21:42:19.526102,4051.00,nvme2n1_w/s
2020-08-28 21:42:19.526102,120.28,nvme2n1_rMB/s
2020-08-28 21:42:19.526102,169.73,nvme2n1_wMB/s
2020-08-28 21:42:19.526102,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:19.526102,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:19.526102,0.00,nvme2n1_%rrqm
2020-08-28 21:42:19.526102,0.00,nvme2n1_%wrqm
2020-08-28 21:42:19.526102,0.90,nvme2n1_r_await
2020-08-28 21:42:19.526102,0.21,nvme2n1_w_await
2020-08-28 21:42:19.526102,12.44,nvme2n1_aqu-sz
2020-08-28 21:42:19.526102,9.08,nvme2n1_rareq-sz
2020-08-28 21:42:19.526102,42.90,nvme2n1_wareq-sz
2020-08-28 21:42:19.526102,0.06,nvme2n1_svctm
2020-08-28 21:42:19.526102,101.60,nvme2n1_%util
2020-08-28 21:42:20.526399,14459.00,nvme2n1_r/s
2020-08-28 21:42:20.526399,4444.00,nvme2n1_w/s
2020-08-28 21:42:20.526399,128.19,nvme2n1_rMB/s
2020-08-28 21:42:20.526399,180.78,nvme2n1_wMB/s
2020-08-28 21:42:20.526399,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:20.526399,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:20.526399,0.00,nvme2n1_%rrqm
2020-08-28 21:42:20.526399,0.00,nvme2n1_%wrqm
2020-08-28 21:42:20.526399,0.89,nvme2n1_r_await
2020-08-28 21:42:20.526399,0.18,nvme2n1_w_await
2020-08-28 21:42:20.526399,12.72,nvme2n1_aqu-sz
2020-08-28 21:42:20.526399,9.08,nvme2n1_rareq-sz
2020-08-28 21:42:20.526399,41.66,nvme2n1_wareq-sz
2020-08-28 21:42:20.526399,0.05,nvme2n1_svctm
2020-08-28 21:42:20.526399,100.00,nvme2n1_%util
2020-08-28 21:42:21.526295,14750.00,nvme2n1_r/s
2020-08-28 21:42:21.526295,4712.00,nvme2n1_w/s
2020-08-28 21:42:21.526295,130.44,nvme2n1_rMB/s
2020-08-28 21:42:21.526295,185.98,nvme2n1_wMB/s
2020-08-28 21:42:21.526295,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:21.526295,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:21.526295,0.00,nvme2n1_%rrqm
2020-08-28 21:42:21.526295,0.00,nvme2n1_%wrqm
2020-08-28 21:42:21.526295,0.90,nvme2n1_r_await
2020-08-28 21:42:21.526295,0.17,nvme2n1_w_await
2020-08-28 21:42:21.526295,13.42,nvme2n1_aqu-sz
2020-08-28 21:42:21.526295,9.06,nvme2n1_rareq-sz
2020-08-28 21:42:21.526295,40.42,nvme2n1_wareq-sz
2020-08-28 21:42:21.526295,0.05,nvme2n1_svctm
2020-08-28 21:42:21.526295,100.80,nvme2n1_%util
2020-08-28 21:42:22.526339,15093.00,nvme2n1_r/s
2020-08-28 21:42:22.526339,8531.00,nvme2n1_w/s
2020-08-28 21:42:22.526339,135.10,nvme2n1_rMB/s
2020-08-28 21:42:22.526339,218.99,nvme2n1_wMB/s
2020-08-28 21:42:22.526339,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:22.526339,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:22.526339,0.00,nvme2n1_%rrqm
2020-08-28 21:42:22.526339,0.00,nvme2n1_%wrqm
2020-08-28 21:42:22.526339,0.91,nvme2n1_r_await
2020-08-28 21:42:22.526339,1.17,nvme2n1_w_await
2020-08-28 21:42:22.526339,23.07,nvme2n1_aqu-sz
2020-08-28 21:42:22.526339,9.17,nvme2n1_rareq-sz
2020-08-28 21:42:22.526339,26.29,nvme2n1_wareq-sz
2020-08-28 21:42:22.526339,0.04,nvme2n1_svctm
2020-08-28 21:42:22.526339,101.20,nvme2n1_%util
2020-08-28 21:42:23.526580,9413.00,nvme2n1_r/s
2020-08-28 21:42:23.526580,33830.00,nvme2n1_w/s
2020-08-28 21:42:23.526580,83.16,nvme2n1_rMB/s
2020-08-28 21:42:23.526580,363.20,nvme2n1_wMB/s
2020-08-28 21:42:23.526580,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:23.526580,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:23.526580,0.00,nvme2n1_%rrqm
2020-08-28 21:42:23.526580,0.00,nvme2n1_%wrqm
2020-08-28 21:42:23.526580,1.23,nvme2n1_r_await
2020-08-28 21:42:23.526580,2.45,nvme2n1_w_await
2020-08-28 21:42:23.526580,93.73,nvme2n1_aqu-sz
2020-08-28 21:42:23.526580,9.05,nvme2n1_rareq-sz
2020-08-28 21:42:23.526580,10.99,nvme2n1_wareq-sz
2020-08-28 21:42:23.526580,0.02,nvme2n1_svctm
2020-08-28 21:42:23.526580,100.80,nvme2n1_%util
2020-08-28 21:42:24.526150,9637.00,nvme2n1_r/s
2020-08-28 21:42:24.526150,29033.00,nvme2n1_w/s
2020-08-28 21:42:24.526150,85.49,nvme2n1_rMB/s
2020-08-28 21:42:24.526150,325.82,nvme2n1_wMB/s
2020-08-28 21:42:24.526150,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:24.526150,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:24.526150,0.00,nvme2n1_%rrqm
2020-08-28 21:42:24.526150,0.00,nvme2n1_%wrqm
2020-08-28 21:42:24.526150,1.14,nvme2n1_r_await
2020-08-28 21:42:24.526150,2.88,nvme2n1_w_await
2020-08-28 21:42:24.526150,94.46,nvme2n1_aqu-sz
2020-08-28 21:42:24.526150,9.08,nvme2n1_rareq-sz
2020-08-28 21:42:24.526150,11.49,nvme2n1_wareq-sz
2020-08-28 21:42:24.526150,0.03,nvme2n1_svctm
2020-08-28 21:42:24.526150,101.20,nvme2n1_%util
2020-08-28 21:42:25.526461,8033.00,nvme2n1_r/s
2020-08-28 21:42:25.526461,26565.00,nvme2n1_w/s
2020-08-28 21:42:25.526461,71.09,nvme2n1_rMB/s
2020-08-28 21:42:25.526461,291.04,nvme2n1_wMB/s
2020-08-28 21:42:25.526461,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:25.526461,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:25.526461,0.00,nvme2n1_%rrqm
2020-08-28 21:42:25.526461,0.00,nvme2n1_%wrqm
2020-08-28 21:42:25.526461,1.19,nvme2n1_r_await
2020-08-28 21:42:25.526461,3.70,nvme2n1_w_await
2020-08-28 21:42:25.526461,107.70,nvme2n1_aqu-sz
2020-08-28 21:42:25.526461,9.06,nvme2n1_rareq-sz
2020-08-28 21:42:25.526461,11.22,nvme2n1_wareq-sz
2020-08-28 21:42:25.526461,0.03,nvme2n1_svctm
2020-08-28 21:42:25.526461,100.00,nvme2n1_%util
2020-08-28 21:42:26.526222,7788.00,nvme2n1_r/s
2020-08-28 21:42:26.526222,25875.00,nvme2n1_w/s
2020-08-28 21:42:26.526222,68.53,nvme2n1_rMB/s
2020-08-28 21:42:26.526222,282.33,nvme2n1_wMB/s
2020-08-28 21:42:26.526222,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:26.526222,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:26.526222,0.00,nvme2n1_%rrqm
2020-08-28 21:42:26.526222,0.00,nvme2n1_%wrqm
2020-08-28 21:42:26.526222,1.27,nvme2n1_r_await
2020-08-28 21:42:26.526222,3.86,nvme2n1_w_await
2020-08-28 21:42:26.526222,108.95,nvme2n1_aqu-sz
2020-08-28 21:42:26.526222,9.01,nvme2n1_rareq-sz
2020-08-28 21:42:26.526222,11.17,nvme2n1_wareq-sz
2020-08-28 21:42:26.526222,0.03,nvme2n1_svctm
2020-08-28 21:42:26.526222,100.40,nvme2n1_%util
2020-08-28 21:42:27.526282,7534.00,nvme2n1_r/s
2020-08-28 21:42:27.526282,20543.00,nvme2n1_w/s
2020-08-28 21:42:27.526282,66.36,nvme2n1_rMB/s
2020-08-28 21:42:27.526282,257.20,nvme2n1_wMB/s
2020-08-28 21:42:27.526282,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:27.526282,1.00,nvme2n1_wrqm/s
2020-08-28 21:42:27.526282,0.00,nvme2n1_%rrqm
2020-08-28 21:42:27.526282,0.00,nvme2n1_%wrqm
2020-08-28 21:42:27.526282,1.39,nvme2n1_r_await
2020-08-28 21:42:27.526282,4.43,nvme2n1_w_await
2020-08-28 21:42:27.526282,100.49,nvme2n1_aqu-sz
2020-08-28 21:42:27.526282,9.02,nvme2n1_rareq-sz
2020-08-28 21:42:27.526282,12.82,nvme2n1_wareq-sz
2020-08-28 21:42:27.526282,0.04,nvme2n1_svctm
2020-08-28 21:42:27.526282,100.40,nvme2n1_%util
2020-08-28 21:42:28.526471,6960.00,nvme2n1_r/s
2020-08-28 21:42:28.526471,22412.00,nvme2n1_w/s
2020-08-28 21:42:28.526471,61.61,nvme2n1_rMB/s
2020-08-28 21:42:28.526471,250.41,nvme2n1_wMB/s
2020-08-28 21:42:28.526471,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:28.526471,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:28.526471,0.00,nvme2n1_%rrqm
2020-08-28 21:42:28.526471,0.00,nvme2n1_%wrqm
2020-08-28 21:42:28.526471,1.45,nvme2n1_r_await
2020-08-28 21:42:28.526471,4.53,nvme2n1_w_await
2020-08-28 21:42:28.526471,111.91,nvme2n1_aqu-sz
2020-08-28 21:42:28.526471,9.06,nvme2n1_rareq-sz
2020-08-28 21:42:28.526471,11.44,nvme2n1_wareq-sz
2020-08-28 21:42:28.526471,0.03,nvme2n1_svctm
2020-08-28 21:42:28.526471,101.60,nvme2n1_%util
2020-08-28 21:42:29.526399,6934.00,nvme2n1_r/s
2020-08-28 21:42:29.526399,22759.00,nvme2n1_w/s
2020-08-28 21:42:29.526399,61.69,nvme2n1_rMB/s
2020-08-28 21:42:29.526399,254.39,nvme2n1_wMB/s
2020-08-28 21:42:29.526399,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:29.526399,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:29.526399,0.00,nvme2n1_%rrqm
2020-08-28 21:42:29.526399,0.00,nvme2n1_%wrqm
2020-08-28 21:42:29.526399,1.52,nvme2n1_r_await
2020-08-28 21:42:29.526399,4.46,nvme2n1_w_await
2020-08-28 21:42:29.526399,112.86,nvme2n1_aqu-sz
2020-08-28 21:42:29.526399,9.11,nvme2n1_rareq-sz
2020-08-28 21:42:29.526399,11.45,nvme2n1_wareq-sz
2020-08-28 21:42:29.526399,0.03,nvme2n1_svctm
2020-08-28 21:42:29.526399,101.60,nvme2n1_%util
2020-08-28 21:42:30.526537,6960.00,nvme2n1_r/s
2020-08-28 21:42:30.526537,22446.00,nvme2n1_w/s
2020-08-28 21:42:30.526537,62.14,nvme2n1_rMB/s
2020-08-28 21:42:30.526537,250.17,nvme2n1_wMB/s
2020-08-28 21:42:30.526537,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:30.526537,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:30.526537,0.00,nvme2n1_%rrqm
2020-08-28 21:42:30.526537,0.00,nvme2n1_%wrqm
2020-08-28 21:42:30.526537,1.49,nvme2n1_r_await
2020-08-28 21:42:30.526537,4.53,nvme2n1_w_await
2020-08-28 21:42:30.526537,112.40,nvme2n1_aqu-sz
2020-08-28 21:42:30.526537,9.14,nvme2n1_rareq-sz
2020-08-28 21:42:30.526537,11.41,nvme2n1_wareq-sz
2020-08-28 21:42:30.526537,0.03,nvme2n1_svctm
2020-08-28 21:42:30.526537,100.80,nvme2n1_%util
2020-08-28 21:42:31.526552,7324.00,nvme2n1_r/s
2020-08-28 21:42:31.526552,21835.00,nvme2n1_w/s
2020-08-28 21:42:31.526552,65.27,nvme2n1_rMB/s
2020-08-28 21:42:31.526552,248.61,nvme2n1_wMB/s
2020-08-28 21:42:31.526552,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:31.526552,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:31.526552,0.00,nvme2n1_%rrqm
2020-08-28 21:42:31.526552,0.00,nvme2n1_%wrqm
2020-08-28 21:42:31.526552,1.44,nvme2n1_r_await
2020-08-28 21:42:31.526552,4.41,nvme2n1_w_await
2020-08-28 21:42:31.526552,106.10,nvme2n1_aqu-sz
2020-08-28 21:42:31.526552,9.13,nvme2n1_rareq-sz
2020-08-28 21:42:31.526552,11.66,nvme2n1_wareq-sz
2020-08-28 21:42:31.526552,0.03,nvme2n1_svctm
2020-08-28 21:42:31.526552,100.40,nvme2n1_%util
2020-08-28 21:42:32.526478,11337.00,nvme2n1_r/s
2020-08-28 21:42:32.526478,7843.00,nvme2n1_w/s
2020-08-28 21:42:32.526478,101.21,nvme2n1_rMB/s
2020-08-28 21:42:32.526478,203.12,nvme2n1_wMB/s
2020-08-28 21:42:32.526478,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:32.526478,12.00,nvme2n1_wrqm/s
2020-08-28 21:42:32.526478,0.00,nvme2n1_%rrqm
2020-08-28 21:42:32.526478,0.15,nvme2n1_%wrqm
2020-08-28 21:42:32.526478,1.03,nvme2n1_r_await
2020-08-28 21:42:32.526478,3.27,nvme2n1_w_await
2020-08-28 21:42:32.526478,36.76,nvme2n1_aqu-sz
2020-08-28 21:42:32.526478,9.14,nvme2n1_rareq-sz
2020-08-28 21:42:32.526478,26.52,nvme2n1_wareq-sz
2020-08-28 21:42:32.526478,0.05,nvme2n1_svctm
2020-08-28 21:42:32.526478,100.00,nvme2n1_%util
2020-08-28 21:42:33.526528,14957.00,nvme2n1_r/s
2020-08-28 21:42:33.526528,4933.00,nvme2n1_w/s
2020-08-28 21:42:33.526528,131.61,nvme2n1_rMB/s
2020-08-28 21:42:33.526528,191.05,nvme2n1_wMB/s
2020-08-28 21:42:33.526528,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:33.526528,42.00,nvme2n1_wrqm/s
2020-08-28 21:42:33.526528,0.00,nvme2n1_%rrqm
2020-08-28 21:42:33.526528,0.84,nvme2n1_%wrqm
2020-08-28 21:42:33.526528,0.89,nvme2n1_r_await
2020-08-28 21:42:33.526528,0.17,nvme2n1_w_await
2020-08-28 21:42:33.526528,13.52,nvme2n1_aqu-sz
2020-08-28 21:42:33.526528,9.01,nvme2n1_rareq-sz
2020-08-28 21:42:33.526528,39.66,nvme2n1_wareq-sz
2020-08-28 21:42:33.526528,0.05,nvme2n1_svctm
2020-08-28 21:42:33.526528,100.80,nvme2n1_%util
2020-08-28 21:42:34.526511,15809.00,nvme2n1_r/s
2020-08-28 21:42:34.526511,5588.00,nvme2n1_w/s
2020-08-28 21:42:34.526511,140.84,nvme2n1_rMB/s
2020-08-28 21:42:34.526511,202.84,nvme2n1_wMB/s
2020-08-28 21:42:34.526511,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:34.526511,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:34.526511,0.00,nvme2n1_%rrqm
2020-08-28 21:42:34.526511,0.00,nvme2n1_%wrqm
2020-08-28 21:42:34.526511,0.91,nvme2n1_r_await
2020-08-28 21:42:34.526511,0.16,nvme2n1_w_await
2020-08-28 21:42:34.526511,14.56,nvme2n1_aqu-sz
2020-08-28 21:42:34.526511,9.12,nvme2n1_rareq-sz
2020-08-28 21:42:34.526511,37.17,nvme2n1_wareq-sz
2020-08-28 21:42:34.526511,0.05,nvme2n1_svctm
2020-08-28 21:42:34.526511,100.80,nvme2n1_%util
2020-08-28 21:42:35.526415,16181.00,nvme2n1_r/s
2020-08-28 21:42:35.526415,5897.00,nvme2n1_w/s
2020-08-28 21:42:35.526415,144.56,nvme2n1_rMB/s
2020-08-28 21:42:35.526415,208.68,nvme2n1_wMB/s
2020-08-28 21:42:35.526415,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:35.526415,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:35.526415,0.00,nvme2n1_%rrqm
2020-08-28 21:42:35.526415,0.00,nvme2n1_%wrqm
2020-08-28 21:42:35.526415,0.91,nvme2n1_r_await
2020-08-28 21:42:35.526415,0.14,nvme2n1_w_await
2020-08-28 21:42:35.526415,14.97,nvme2n1_aqu-sz
2020-08-28 21:42:35.526415,9.15,nvme2n1_rareq-sz
2020-08-28 21:42:35.526415,36.24,nvme2n1_wareq-sz
2020-08-28 21:42:35.526415,0.05,nvme2n1_svctm
2020-08-28 21:42:35.526415,100.80,nvme2n1_%util
2020-08-28 21:42:36.526385,16121.00,nvme2n1_r/s
2020-08-28 21:42:36.526385,5935.00,nvme2n1_w/s
2020-08-28 21:42:36.526385,142.57,nvme2n1_rMB/s
2020-08-28 21:42:36.526385,210.18,nvme2n1_wMB/s
2020-08-28 21:42:36.526385,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:36.526385,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:36.526385,0.00,nvme2n1_%rrqm
2020-08-28 21:42:36.526385,0.00,nvme2n1_%wrqm
2020-08-28 21:42:36.526385,0.87,nvme2n1_r_await
2020-08-28 21:42:36.526385,0.14,nvme2n1_w_await
2020-08-28 21:42:36.526385,14.16,nvme2n1_aqu-sz
2020-08-28 21:42:36.526385,9.06,nvme2n1_rareq-sz
2020-08-28 21:42:36.526385,36.26,nvme2n1_wareq-sz
2020-08-28 21:42:36.526385,0.05,nvme2n1_svctm
2020-08-28 21:42:36.526385,101.20,nvme2n1_%util
2020-08-28 21:42:37.526592,10624.00,nvme2n1_r/s
2020-08-28 21:42:37.526592,26168.00,nvme2n1_w/s
2020-08-28 21:42:37.526592,92.92,nvme2n1_rMB/s
2020-08-28 21:42:37.526592,313.76,nvme2n1_wMB/s
2020-08-28 21:42:37.526592,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:37.526592,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:37.526592,0.00,nvme2n1_%rrqm
2020-08-28 21:42:37.526592,0.00,nvme2n1_%wrqm
2020-08-28 21:42:37.526592,1.14,nvme2n1_r_await
2020-08-28 21:42:37.526592,2.55,nvme2n1_w_await
2020-08-28 21:42:37.526592,79.32,nvme2n1_aqu-sz
2020-08-28 21:42:37.526592,8.96,nvme2n1_rareq-sz
2020-08-28 21:42:37.526592,12.28,nvme2n1_wareq-sz
2020-08-28 21:42:37.526592,0.03,nvme2n1_svctm
2020-08-28 21:42:37.526592,101.60,nvme2n1_%util
2020-08-28 21:42:38.526595,8989.00,nvme2n1_r/s
2020-08-28 21:42:38.526595,26543.00,nvme2n1_w/s
2020-08-28 21:42:38.526595,81.23,nvme2n1_rMB/s
2020-08-28 21:42:38.526595,300.34,nvme2n1_wMB/s
2020-08-28 21:42:38.526595,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:38.526595,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:38.526595,0.00,nvme2n1_%rrqm
2020-08-28 21:42:38.526595,0.00,nvme2n1_%wrqm
2020-08-28 21:42:38.526595,1.30,nvme2n1_r_await
2020-08-28 21:42:38.526595,3.16,nvme2n1_w_await
2020-08-28 21:42:38.526595,94.17,nvme2n1_aqu-sz
2020-08-28 21:42:38.526595,9.25,nvme2n1_rareq-sz
2020-08-28 21:42:38.526595,11.59,nvme2n1_wareq-sz
2020-08-28 21:42:38.526595,0.03,nvme2n1_svctm
2020-08-28 21:42:38.526595,100.80,nvme2n1_%util
2020-08-28 21:42:39.526609,6841.00,nvme2n1_r/s
2020-08-28 21:42:39.526609,22890.00,nvme2n1_w/s
2020-08-28 21:42:39.526609,60.33,nvme2n1_rMB/s
2020-08-28 21:42:39.526609,248.70,nvme2n1_wMB/s
2020-08-28 21:42:39.526609,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:39.526609,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:39.526609,0.00,nvme2n1_%rrqm
2020-08-28 21:42:39.526609,0.00,nvme2n1_%wrqm
2020-08-28 21:42:39.526609,1.41,nvme2n1_r_await
2020-08-28 21:42:39.526609,4.58,nvme2n1_w_await
2020-08-28 21:42:39.526609,113.72,nvme2n1_aqu-sz
2020-08-28 21:42:39.526609,9.03,nvme2n1_rareq-sz
2020-08-28 21:42:39.526609,11.13,nvme2n1_wareq-sz
2020-08-28 21:42:39.526609,0.03,nvme2n1_svctm
2020-08-28 21:42:39.526609,100.80,nvme2n1_%util
2020-08-28 21:42:40.526608,8051.00,nvme2n1_r/s
2020-08-28 21:42:40.526608,24547.00,nvme2n1_w/s
2020-08-28 21:42:40.526608,72.20,nvme2n1_rMB/s
2020-08-28 21:42:40.526608,274.22,nvme2n1_wMB/s
2020-08-28 21:42:40.526608,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:40.526608,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:40.526608,0.00,nvme2n1_%rrqm
2020-08-28 21:42:40.526608,0.00,nvme2n1_%wrqm
2020-08-28 21:42:40.526608,1.35,nvme2n1_r_await
2020-08-28 21:42:40.526608,3.82,nvme2n1_w_await
2020-08-28 21:42:40.526608,104.47,nvme2n1_aqu-sz
2020-08-28 21:42:40.526608,9.18,nvme2n1_rareq-sz
2020-08-28 21:42:40.526608,11.44,nvme2n1_wareq-sz
2020-08-28 21:42:40.526608,0.03,nvme2n1_svctm
2020-08-28 21:42:40.526608,100.80,nvme2n1_%util
2020-08-28 21:42:41.526608,10477.00,nvme2n1_r/s
2020-08-28 21:42:41.526608,32517.00,nvme2n1_w/s
2020-08-28 21:42:41.526608,93.25,nvme2n1_rMB/s
2020-08-28 21:42:41.526608,379.05,nvme2n1_wMB/s
2020-08-28 21:42:41.526608,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:41.526608,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:41.526608,0.00,nvme2n1_%rrqm
2020-08-28 21:42:41.526608,0.00,nvme2n1_%wrqm
2020-08-28 21:42:41.526608,1.25,nvme2n1_r_await
2020-08-28 21:42:41.526608,2.18,nvme2n1_w_await
2020-08-28 21:42:41.526608,83.11,nvme2n1_aqu-sz
2020-08-28 21:42:41.526608,9.11,nvme2n1_rareq-sz
2020-08-28 21:42:41.526608,11.94,nvme2n1_wareq-sz
2020-08-28 21:42:41.526608,0.02,nvme2n1_svctm
2020-08-28 21:42:41.526608,101.20,nvme2n1_%util
2020-08-28 21:42:42.526628,10475.00,nvme2n1_r/s
2020-08-28 21:42:42.526628,33479.00,nvme2n1_w/s
