collected,value,metric
2020-08-28 21:41:36.667523,0,so
2020-08-28 21:41:36.667523,135796,bi
2020-08-28 21:41:36.667523,193696,bo
2020-08-28 21:41:36.667523,31053,in
2020-08-28 21:41:36.667523,301684,cs
2020-08-28 21:41:36.667523,17,us
2020-08-28 21:41:36.667523,8,sy
2020-08-28 21:41:36.667523,37,id
2020-08-28 21:41:36.667523,37,wa
2020-08-28 21:41:36.667523,0,st
2020-08-28 21:41:37.667804,6,r
2020-08-28 21:41:37.667804,15,b
2020-08-28 21:41:37.667804,151552,swpd
2020-08-28 21:41:37.667804,413128,free
2020-08-28 21:41:37.667804,217104,buff
2020-08-28 21:41:37.667804,64217440,cache
2020-08-28 21:41:37.667804,0,si
2020-08-28 21:41:37.667804,0,so
2020-08-28 21:41:37.667804,136588,bi
2020-08-28 21:41:37.667804,193376,bo
2020-08-28 21:41:37.667804,31242,in
2020-08-28 21:41:37.667804,300113,cs
2020-08-28 21:41:37.667804,18,us
2020-08-28 21:41:37.667804,9,sy
2020-08-28 21:41:37.667804,36,id
2020-08-28 21:41:37.667804,37,wa
2020-08-28 21:41:37.667804,0,st
2020-08-28 21:41:38.668091,5,r
2020-08-28 21:41:38.668091,10,b
2020-08-28 21:41:38.668091,151552,swpd
2020-08-28 21:41:38.668091,473888,free
2020-08-28 21:41:38.668091,217104,buff
2020-08-28 21:41:38.668091,64157368,cache
2020-08-28 21:41:38.668091,0,si
2020-08-28 21:41:38.668091,0,so
2020-08-28 21:41:38.668091,136048,bi
2020-08-28 21:41:38.668091,197032,bo
2020-08-28 21:41:38.668091,31604,in
2020-08-28 21:41:38.668091,304433,cs
2020-08-28 21:41:38.668091,19,us
2020-08-28 21:41:38.668091,9,sy
2020-08-28 21:41:38.668091,36,id
2020-08-28 21:41:38.668091,36,wa
2020-08-28 21:41:38.668091,0,st
2020-08-28 21:41:39.668404,8,r
2020-08-28 21:41:39.668404,11,b
2020-08-28 21:41:39.668404,151552,swpd
2020-08-28 21:41:39.668404,406680,free
2020-08-28 21:41:39.668404,217104,buff
2020-08-28 21:41:39.668404,64224600,cache
2020-08-28 21:41:39.668404,0,si
2020-08-28 21:41:39.668404,0,so
2020-08-28 21:41:39.668404,65652,bi
2020-08-28 21:41:39.668404,258316,bo
2020-08-28 21:41:39.668404,38236,in
2020-08-28 21:41:39.668404,152160,cs
2020-08-28 21:41:39.668404,9,us
2020-08-28 21:41:39.668404,5,sy
2020-08-28 21:41:39.668404,51,id
2020-08-28 21:41:39.668404,34,wa
2020-08-28 21:41:39.668404,0,st
2020-08-28 21:41:40.668753,2,r
2020-08-28 21:41:40.668753,9,b
2020-08-28 21:41:40.668753,151552,swpd
2020-08-28 21:41:40.668753,411076,free
2020-08-28 21:41:40.668753,217104,buff
2020-08-28 21:41:40.668753,64218940,cache
2020-08-28 21:41:40.668753,0,si
2020-08-28 21:41:40.668753,0,so
2020-08-28 21:41:40.668753,87888,bi
2020-08-28 21:41:40.668753,357024,bo
2020-08-28 21:41:40.668753,49825,in
2020-08-28 21:41:40.668753,198281,cs
2020-08-28 21:41:40.668753,12,us
2020-08-28 21:41:40.668753,7,sy
2020-08-28 21:41:40.668753,45,id
2020-08-28 21:41:40.668753,36,wa
2020-08-28 21:41:40.668753,0,st
2020-08-28 21:41:41.669076,0,r
2020-08-28 21:41:41.669076,10,b
2020-08-28 21:41:41.669076,151552,swpd
2020-08-28 21:41:41.669076,532936,free
2020-08-28 21:41:41.669076,217104,buff
2020-08-28 21:41:41.669076,64097076,cache
2020-08-28 21:41:41.669076,0,si
2020-08-28 21:41:41.669076,0,so
2020-08-28 21:41:41.669076,92156,bi
2020-08-28 21:41:41.669076,364744,bo
2020-08-28 21:41:41.669076,51409,in
2020-08-28 21:41:41.669076,205424,cs
2020-08-28 21:41:41.669076,13,us
2020-08-28 21:41:41.669076,7,sy
2020-08-28 21:41:41.669076,44,id
2020-08-28 21:41:41.669076,36,wa
2020-08-28 21:41:41.669076,0,st
2020-08-28 21:41:42.669407,3,r
2020-08-28 21:41:42.669407,11,b
2020-08-28 21:41:42.669407,151552,swpd
2020-08-28 21:41:42.669407,437544,free
2020-08-28 21:41:42.669407,217112,buff
2020-08-28 21:41:42.669407,64192444,cache
2020-08-28 21:41:42.669407,0,si
2020-08-28 21:41:42.669407,0,so
2020-08-28 21:41:42.669407,93964,bi
2020-08-28 21:41:42.669407,365572,bo
2020-08-28 21:41:42.669407,51236,in
2020-08-28 21:41:42.669407,213480,cs
2020-08-28 21:41:42.669407,13,us
2020-08-28 21:41:42.669407,7,sy
2020-08-28 21:41:42.669407,44,id
2020-08-28 21:41:42.669407,36,wa
2020-08-28 21:41:42.669407,0,st
2020-08-28 21:41:43.669838,10,r
2020-08-28 21:41:43.669838,13,b
2020-08-28 21:41:43.669838,151552,swpd
2020-08-28 21:41:43.669838,545220,free
2020-08-28 21:41:43.669838,217120,buff
2020-08-28 21:41:43.669838,64083736,cache
2020-08-28 21:41:43.669838,0,si
2020-08-28 21:41:43.669838,0,so
2020-08-28 21:41:43.669838,78124,bi
2020-08-28 21:41:43.669838,323696,bo
2020-08-28 21:41:43.669838,43855,in
2020-08-28 21:41:43.669838,180554,cs
2020-08-28 21:41:43.669838,10,us
2020-08-28 21:41:43.669838,6,sy
2020-08-28 21:41:43.669838,48,id
2020-08-28 21:41:43.669838,36,wa
2020-08-28 21:41:43.669838,0,st
2020-08-28 21:41:44.670132,7,r
2020-08-28 21:41:44.670132,15,b
2020-08-28 21:41:44.670132,151552,swpd
2020-08-28 21:41:44.670132,467040,free
2020-08-28 21:41:44.670132,217120,buff
2020-08-28 21:41:44.670132,64163008,cache
2020-08-28 21:41:44.670132,0,si
2020-08-28 21:41:44.670132,0,so
2020-08-28 21:41:44.670132,79828,bi
2020-08-28 21:41:44.670132,291376,bo
2020-08-28 21:41:44.670132,42004,in
2020-08-28 21:41:44.670132,181012,cs
2020-08-28 21:41:44.670132,11,us
2020-08-28 21:41:44.670132,6,sy
2020-08-28 21:41:44.670132,50,id
2020-08-28 21:41:44.670132,34,wa
2020-08-28 21:41:44.670132,0,st
2020-08-28 21:41:45.670412,5,r
2020-08-28 21:41:45.670412,20,b
2020-08-28 21:41:45.670412,151552,swpd
2020-08-28 21:41:45.670412,394344,free
2020-08-28 21:41:45.670412,217120,buff
2020-08-28 21:41:45.670412,64235716,cache
2020-08-28 21:41:45.670412,0,si
2020-08-28 21:41:45.670412,0,so
2020-08-28 21:41:45.670412,68724,bi
2020-08-28 21:41:45.670412,274432,bo
2020-08-28 21:41:45.670412,39747,in
2020-08-28 21:41:45.670412,159162,cs
2020-08-28 21:41:45.670412,10,us
2020-08-28 21:41:45.670412,5,sy
2020-08-28 21:41:45.670412,52,id
2020-08-28 21:41:45.670412,34,wa
2020-08-28 21:41:45.670412,0,st
2020-08-28 21:41:46.670741,4,r
2020-08-28 21:41:46.670741,15,b
2020-08-28 21:41:46.670741,151552,swpd
2020-08-28 21:41:46.670741,452396,free
2020-08-28 21:41:46.670741,217120,buff
2020-08-28 21:41:46.670741,64175952,cache
2020-08-28 21:41:46.670741,0,si
2020-08-28 21:41:46.670741,0,so
2020-08-28 21:41:46.670741,78656,bi
2020-08-28 21:41:46.670741,314496,bo
2020-08-28 21:41:46.670741,44220,in
2020-08-28 21:41:46.670741,181068,cs
2020-08-28 21:41:46.670741,11,us
2020-08-28 21:41:46.670741,7,sy
2020-08-28 21:41:46.670741,47,id
2020-08-28 21:41:46.670741,36,wa
2020-08-28 21:41:46.670741,0,st
2020-08-28 21:41:47.671082,16,r
2020-08-28 21:41:47.671082,7,b
2020-08-28 21:41:47.671082,151552,swpd
2020-08-28 21:41:47.671082,439232,free
2020-08-28 21:41:47.671082,217140,buff
2020-08-28 21:41:47.671082,64190832,cache
2020-08-28 21:41:47.671082,0,si
2020-08-28 21:41:47.671082,0,so
2020-08-28 21:41:47.671082,85980,bi
2020-08-28 21:41:47.671082,246852,bo
2020-08-28 21:41:47.671082,35696,in
2020-08-28 21:41:47.671082,199092,cs
2020-08-28 21:41:47.671082,12,us
2020-08-28 21:41:47.671082,6,sy
2020-08-28 21:41:47.671082,48,id
2020-08-28 21:41:47.671082,34,wa
2020-08-28 21:41:47.671082,0,st
2020-08-28 21:41:48.671367,3,r
2020-08-28 21:41:48.671367,16,b
2020-08-28 21:41:48.671367,151552,swpd
2020-08-28 21:41:48.671367,436256,free
2020-08-28 21:41:48.671367,217140,buff
2020-08-28 21:41:48.671367,64195400,cache
2020-08-28 21:41:48.671367,0,si
2020-08-28 21:41:48.671367,0,so
2020-08-28 21:41:48.671367,128176,bi
2020-08-28 21:41:48.671367,181640,bo
2020-08-28 21:41:48.671367,29793,in
2020-08-28 21:41:48.671367,285466,cs
2020-08-28 21:41:48.671367,18,us
2020-08-28 21:41:48.671367,9,sy
2020-08-28 21:41:48.671367,39,id
2020-08-28 21:41:48.671367,35,wa
2020-08-28 21:41:48.671367,0,st
2020-08-28 21:41:49.671680,5,r
2020-08-28 21:41:49.671680,14,b
2020-08-28 21:41:49.671680,151552,swpd
2020-08-28 21:41:49.671680,500472,free
2020-08-28 21:41:49.671680,217140,buff
2020-08-28 21:41:49.671680,64129964,cache
2020-08-28 21:41:49.671680,0,si
2020-08-28 21:41:49.671680,0,so
2020-08-28 21:41:49.671680,121564,bi
2020-08-28 21:41:49.671680,175400,bo
2020-08-28 21:41:49.671680,28097,in
2020-08-28 21:41:49.671680,276196,cs
2020-08-28 21:41:49.671680,16,us
2020-08-28 21:41:49.671680,9,sy
2020-08-28 21:41:49.671680,39,id
2020-08-28 21:41:49.671680,36,wa
2020-08-28 21:41:49.671680,0,st
2020-08-28 21:41:50.671973,7,r
2020-08-28 21:41:50.671973,13,b
2020-08-28 21:41:50.671973,151552,swpd
2020-08-28 21:41:50.671973,504192,free
2020-08-28 21:41:50.671973,217140,buff
2020-08-28 21:41:50.671973,64127908,cache
2020-08-28 21:41:50.671973,0,si
2020-08-28 21:41:50.671973,0,so
2020-08-28 21:41:50.671973,138020,bi
2020-08-28 21:41:50.671973,199160,bo
2020-08-28 21:41:50.671973,31346,in
2020-08-28 21:41:50.671973,307754,cs
2020-08-28 21:41:50.671973,18,us
2020-08-28 21:41:50.671973,9,sy
2020-08-28 21:41:50.671973,35,id
2020-08-28 21:41:50.671973,38,wa
2020-08-28 21:41:50.671973,0,st
2020-08-28 21:41:51.672237,0,r
2020-08-28 21:41:51.672237,6,b
2020-08-28 21:41:51.672237,151552,swpd
2020-08-28 21:41:51.672237,443928,free
2020-08-28 21:41:51.672237,217140,buff
2020-08-28 21:41:51.672237,64187424,cache
2020-08-28 21:41:51.672237,0,si
2020-08-28 21:41:51.672237,0,so
2020-08-28 21:41:51.672237,130692,bi
2020-08-28 21:41:51.672237,182352,bo
2020-08-28 21:41:51.672237,29208,in
2020-08-28 21:41:51.672237,287721,cs
2020-08-28 21:41:51.672237,16,us
2020-08-28 21:41:51.672237,9,sy
2020-08-28 21:41:51.672237,37,id
2020-08-28 21:41:51.672237,38,wa
2020-08-28 21:41:51.672237,0,st
2020-08-28 21:41:52.672630,4,r
2020-08-28 21:41:52.672630,18,b
2020-08-28 21:41:52.672630,151552,swpd
2020-08-28 21:41:52.672630,460640,free
2020-08-28 21:41:52.672630,217152,buff
2020-08-28 21:41:52.672630,64170624,cache
2020-08-28 21:41:52.672630,0,si
2020-08-28 21:41:52.672630,0,so
2020-08-28 21:41:52.672630,121640,bi
2020-08-28 21:41:52.672630,192592,bo
2020-08-28 21:41:52.672630,30806,in
2020-08-28 21:41:52.672630,268385,cs
2020-08-28 21:41:52.672630,16,us
2020-08-28 21:41:52.672630,8,sy
2020-08-28 21:41:52.672630,41,id
2020-08-28 21:41:52.672630,36,wa
2020-08-28 21:41:52.672630,0,st
2020-08-28 21:41:53.672952,0,r
2020-08-28 21:41:53.672952,7,b
2020-08-28 21:41:53.672952,151552,swpd
2020-08-28 21:41:53.672952,404728,free
2020-08-28 21:41:53.672952,217152,buff
2020-08-28 21:41:53.672952,64224164,cache
2020-08-28 21:41:53.672952,0,si
2020-08-28 21:41:53.672952,0,so
2020-08-28 21:41:53.672952,63320,bi
2020-08-28 21:41:53.672952,254112,bo
2020-08-28 21:41:53.672952,37459,in
2020-08-28 21:41:53.672952,148103,cs
2020-08-28 21:41:53.672952,9,us
2020-08-28 21:41:53.672952,5,sy
2020-08-28 21:41:53.672952,52,id
2020-08-28 21:41:53.672952,34,wa
2020-08-28 21:41:53.672952,0,st
2020-08-28 21:41:54.673244,3,r
2020-08-28 21:41:54.673244,7,b
2020-08-28 21:41:54.673244,151552,swpd
2020-08-28 21:41:54.673244,496148,free
2020-08-28 21:41:54.673244,217152,buff
2020-08-28 21:41:54.673244,64132940,cache
2020-08-28 21:41:54.673244,0,si
2020-08-28 21:41:54.673244,0,so
2020-08-28 21:41:54.673244,65076,bi
2020-08-28 21:41:54.673244,249512,bo
2020-08-28 21:41:54.673244,36908,in
2020-08-28 21:41:54.673244,150195,cs
2020-08-28 21:41:54.673244,9,us
2020-08-28 21:41:54.673244,6,sy
2020-08-28 21:41:54.673244,51,id
2020-08-28 21:41:54.673244,35,wa
2020-08-28 21:41:54.673244,0,st
2020-08-28 21:41:55.673553,1,r
2020-08-28 21:41:55.673553,8,b
2020-08-28 21:41:55.673553,151552,swpd
2020-08-28 21:41:55.673553,430524,free
2020-08-28 21:41:55.673553,217152,buff
2020-08-28 21:41:55.673553,64198188,cache
2020-08-28 21:41:55.673553,0,si
2020-08-28 21:41:55.673553,0,so
2020-08-28 21:41:55.673553,64164,bi
2020-08-28 21:41:55.673553,247536,bo
2020-08-28 21:41:55.673553,36942,in
2020-08-28 21:41:55.673553,147243,cs
2020-08-28 21:41:55.673553,9,us
2020-08-28 21:41:55.673553,5,sy
2020-08-28 21:41:55.673553,51,id
2020-08-28 21:41:55.673553,35,wa
2020-08-28 21:41:55.673553,0,st
2020-08-28 21:41:56.673924,2,r
2020-08-28 21:41:56.673924,7,b
2020-08-28 21:41:56.673924,151552,swpd
2020-08-28 21:41:56.673924,435816,free
2020-08-28 21:41:56.673924,217152,buff
2020-08-28 21:41:56.673924,64187392,cache
2020-08-28 21:41:56.673924,0,si
2020-08-28 21:41:56.673924,0,so
2020-08-28 21:41:56.673924,61784,bi
2020-08-28 21:41:56.673924,234832,bo
2020-08-28 21:41:56.673924,35880,in
2020-08-28 21:41:56.673924,141299,cs
2020-08-28 21:41:56.673924,8,us
2020-08-28 21:41:56.673924,5,sy
2020-08-28 21:41:56.673924,53,id
2020-08-28 21:41:56.673924,33,wa
2020-08-28 21:41:56.673924,0,st
2020-08-28 21:41:57.674245,3,r
2020-08-28 21:41:57.674245,14,b
2020-08-28 21:41:57.674245,151552,swpd
2020-08-28 21:41:57.674245,510060,free
2020-08-28 21:41:57.674245,217160,buff
2020-08-28 21:41:57.674245,64113648,cache
2020-08-28 21:41:57.674245,0,si
2020-08-28 21:41:57.674245,0,so
2020-08-28 21:41:57.674245,66456,bi
2020-08-28 21:41:57.674245,256044,bo
2020-08-28 21:41:57.674245,37796,in
2020-08-28 21:41:57.674245,154389,cs
2020-08-28 21:41:57.674245,10,us
2020-08-28 21:41:57.674245,5,sy
2020-08-28 21:41:57.674245,51,id
2020-08-28 21:41:57.674245,33,wa
2020-08-28 21:41:57.674245,0,st
2020-08-28 21:41:58.674508,3,r
2020-08-28 21:41:58.674508,9,b
2020-08-28 21:41:58.674508,151552,swpd
2020-08-28 21:41:58.674508,435392,free
2020-08-28 21:41:58.674508,217168,buff
2020-08-28 21:41:58.674508,64189160,cache
2020-08-28 21:41:58.674508,0,si
2020-08-28 21:41:58.674508,0,so
2020-08-28 21:41:58.674508,59732,bi
2020-08-28 21:41:58.674508,249176,bo
2020-08-28 21:41:58.674508,35513,in
2020-08-28 21:41:58.674508,137613,cs
2020-08-28 21:41:58.674508,8,us
2020-08-28 21:41:58.674508,5,sy
2020-08-28 21:41:58.674508,55,id
2020-08-28 21:41:58.674508,33,wa
2020-08-28 21:41:58.674508,0,st
2020-08-28 21:41:59.674819,9,r
2020-08-28 21:41:59.674819,10,b
2020-08-28 21:41:59.674819,151552,swpd
2020-08-28 21:41:59.674819,525496,free
2020-08-28 21:41:59.674819,217168,buff
2020-08-28 21:41:59.674819,64099884,cache
2020-08-28 21:41:59.674819,0,si
2020-08-28 21:41:59.674819,0,so
2020-08-28 21:41:59.674819,66544,bi
2020-08-28 21:41:59.674819,251264,bo
2020-08-28 21:41:59.674819,36891,in
2020-08-28 21:41:59.674819,152890,cs
2020-08-28 21:41:59.674819,9,us
2020-08-28 21:41:59.674819,5,sy
2020-08-28 21:41:59.674819,52,id
2020-08-28 21:41:59.674819,35,wa
2020-08-28 21:41:59.674819,0,st
2020-08-28 21:42:00.675122,8,r
2020-08-28 21:42:00.675122,15,b
2020-08-28 21:42:00.675122,151552,swpd
2020-08-28 21:42:00.675122,453176,free
2020-08-28 21:42:00.675122,217168,buff
2020-08-28 21:42:00.675122,64172064,cache
2020-08-28 21:42:00.675122,0,si
2020-08-28 21:42:00.675122,0,so
2020-08-28 21:42:00.675122,60244,bi
2020-08-28 21:42:00.675122,243204,bo
2020-08-28 21:42:00.675122,35801,in
2020-08-28 21:42:00.675122,137609,cs
2020-08-28 21:42:00.675122,9,us
2020-08-28 21:42:00.675122,5,sy
2020-08-28 21:42:00.675122,53,id
2020-08-28 21:42:00.675122,32,wa
2020-08-28 21:42:00.675122,0,st
2020-08-28 21:42:01.675481,0,r
2020-08-28 21:42:01.675481,7,b
2020-08-28 21:42:01.675481,151552,swpd
2020-08-28 21:42:01.675481,459320,free
2020-08-28 21:42:01.675481,217168,buff
2020-08-28 21:42:01.675481,64164004,cache
2020-08-28 21:42:01.675481,0,si
2020-08-28 21:42:01.675481,0,so
2020-08-28 21:42:01.675481,56072,bi
2020-08-28 21:42:01.675481,228464,bo
2020-08-28 21:42:01.675481,34505,in
2020-08-28 21:42:01.675481,130621,cs
2020-08-28 21:42:01.675481,8,us
2020-08-28 21:42:01.675481,5,sy
2020-08-28 21:42:01.675481,57,id
2020-08-28 21:42:01.675481,30,wa
2020-08-28 21:42:01.675481,0,st
2020-08-28 21:42:02.675809,1,r
2020-08-28 21:42:02.675809,4,b
2020-08-28 21:42:02.675809,151552,swpd
2020-08-28 21:42:02.675809,401844,free
2020-08-28 21:42:02.675809,217176,buff
2020-08-28 21:42:02.675809,64221616,cache
2020-08-28 21:42:02.675809,0,si
2020-08-28 21:42:02.675809,0,so
2020-08-28 21:42:02.675809,55288,bi
2020-08-28 21:42:02.675809,204300,bo
2020-08-28 21:42:02.675809,31224,in
2020-08-28 21:42:02.675809,126949,cs
2020-08-28 21:42:02.675809,7,us
2020-08-28 21:42:02.675809,4,sy
2020-08-28 21:42:02.675809,58,id
2020-08-28 21:42:02.675809,31,wa
2020-08-28 21:42:02.675809,0,st
2020-08-28 21:42:03.676072,6,r
2020-08-28 21:42:03.676072,18,b
2020-08-28 21:42:03.676072,151552,swpd
2020-08-28 21:42:03.676072,504556,free
2020-08-28 21:42:03.676072,217176,buff
2020-08-28 21:42:03.676072,64121324,cache
2020-08-28 21:42:03.676072,0,si
2020-08-28 21:42:03.676072,0,so
2020-08-28 21:42:03.676072,58292,bi
2020-08-28 21:42:03.676072,206880,bo
2020-08-28 21:42:03.676072,32128,in
2020-08-28 21:42:03.676072,134087,cs
2020-08-28 21:42:03.676072,8,us
2020-08-28 21:42:03.676072,6,sy
2020-08-28 21:42:03.676072,54,id
2020-08-28 21:42:03.676072,32,wa
2020-08-28 21:42:03.676072,0,st
2020-08-28 21:42:04.676352,7,r
2020-08-28 21:42:04.676352,18,b
2020-08-28 21:42:04.676352,151552,swpd
2020-08-28 21:42:04.676352,489228,free
2020-08-28 21:42:04.676352,217184,buff
2020-08-28 21:42:04.676352,64136596,cache
2020-08-28 21:42:04.676352,0,si
2020-08-28 21:42:04.676352,0,so
2020-08-28 21:42:04.676352,137592,bi
2020-08-28 21:42:04.676352,235248,bo
2020-08-28 21:42:04.676352,34941,in
2020-08-28 21:42:04.676352,308441,cs
2020-08-28 21:42:04.676352,18,us
2020-08-28 21:42:04.676352,10,sy
2020-08-28 21:42:04.676352,34,id
2020-08-28 21:42:04.676352,38,wa
2020-08-28 21:42:04.676352,0,st
2020-08-28 21:42:05.676609,2,r
2020-08-28 21:42:05.676609,17,b
2020-08-28 21:42:05.676609,151552,swpd
2020-08-28 21:42:05.676609,418796,free
2020-08-28 21:42:05.676609,217184,buff
2020-08-28 21:42:05.676609,64206236,cache
2020-08-28 21:42:05.676609,0,si
2020-08-28 21:42:05.676609,0,so
2020-08-28 21:42:05.676609,141444,bi
2020-08-28 21:42:05.676609,209152,bo
2020-08-28 21:42:05.676609,33103,in
2020-08-28 21:42:05.676609,316571,cs
2020-08-28 21:42:05.676609,19,us
2020-08-28 21:42:05.676609,9,sy
2020-08-28 21:42:05.676609,33,id
2020-08-28 21:42:05.676609,39,wa
2020-08-28 21:42:05.676609,0,st
2020-08-28 21:42:06.676944,11,r
2020-08-28 21:42:06.676944,14,b
2020-08-28 21:42:06.676944,151552,swpd
2020-08-28 21:42:06.676944,429844,free
2020-08-28 21:42:06.676944,217184,buff
2020-08-28 21:42:06.676944,64194500,cache
2020-08-28 21:42:06.676944,0,si
2020-08-28 21:42:06.676944,0,so
2020-08-28 21:42:06.676944,143072,bi
2020-08-28 21:42:06.676944,211408,bo
2020-08-28 21:42:06.676944,33472,in
2020-08-28 21:42:06.676944,320810,cs
2020-08-28 21:42:06.676944,19,us
2020-08-28 21:42:06.676944,10,sy
2020-08-28 21:42:06.676944,33,id
2020-08-28 21:42:06.676944,38,wa
2020-08-28 21:42:06.676944,0,st
2020-08-28 21:42:07.677214,7,r
2020-08-28 21:42:07.677214,14,b
2020-08-28 21:42:07.677214,151552,swpd
2020-08-28 21:42:07.677214,470392,free
2020-08-28 21:42:07.677214,217192,buff
2020-08-28 21:42:07.677214,64154512,cache
2020-08-28 21:42:07.677214,0,si
2020-08-28 21:42:07.677214,0,so
2020-08-28 21:42:07.677214,146336,bi
2020-08-28 21:42:07.677214,214324,bo
2020-08-28 21:42:07.677214,33173,in
2020-08-28 21:42:07.677214,324758,cs
2020-08-28 21:42:07.677214,17,us
2020-08-28 21:42:07.677214,10,sy
2020-08-28 21:42:07.677214,32,id
2020-08-28 21:42:07.677214,41,wa
2020-08-28 21:42:07.677214,0,st
2020-08-28 21:42:08.677571,10,r
2020-08-28 21:42:08.677571,11,b
2020-08-28 21:42:08.677571,151552,swpd
2020-08-28 21:42:08.677571,397232,free
2020-08-28 21:42:08.677571,217192,buff
2020-08-28 21:42:08.677571,64229180,cache
2020-08-28 21:42:08.677571,0,si
2020-08-28 21:42:08.677571,0,so
2020-08-28 21:42:08.677571,129920,bi
2020-08-28 21:42:08.677571,209416,bo
2020-08-28 21:42:08.677571,33068,in
2020-08-28 21:42:08.677571,288741,cs
2020-08-28 21:42:08.677571,17,us
2020-08-28 21:42:08.677571,8,sy
2020-08-28 21:42:08.677571,37,id
2020-08-28 21:42:08.677571,37,wa
2020-08-28 21:42:08.677571,0,st
2020-08-28 21:42:09.677897,1,r
2020-08-28 21:42:09.677897,13,b
2020-08-28 21:42:09.677897,151552,swpd
2020-08-28 21:42:09.677897,452152,free
2020-08-28 21:42:09.677897,217192,buff
2020-08-28 21:42:09.677897,64172244,cache
2020-08-28 21:42:09.677897,0,si
2020-08-28 21:42:09.677897,0,so
2020-08-28 21:42:09.677897,84312,bi
2020-08-28 21:42:09.677897,354424,bo
2020-08-28 21:42:09.677897,49555,in
2020-08-28 21:42:09.677897,190637,cs
2020-08-28 21:42:09.677897,12,us
2020-08-28 21:42:09.677897,7,sy
2020-08-28 21:42:09.677897,45,id
2020-08-28 21:42:09.677897,36,wa
2020-08-28 21:42:09.677897,0,st
2020-08-28 21:42:10.678166,4,r
2020-08-28 21:42:10.678166,19,b
2020-08-28 21:42:10.678166,151552,swpd
2020-08-28 21:42:10.678166,396580,free
2020-08-28 21:42:10.678166,217192,buff
2020-08-28 21:42:10.678166,64229020,cache
2020-08-28 21:42:10.678166,0,si
2020-08-28 21:42:10.678166,0,so
2020-08-28 21:42:10.678166,85644,bi
2020-08-28 21:42:10.678166,327776,bo
2020-08-28 21:42:10.678166,45430,in
2020-08-28 21:42:10.678166,195250,cs
2020-08-28 21:42:10.678166,12,us
2020-08-28 21:42:10.678166,7,sy
2020-08-28 21:42:10.678166,46,id
2020-08-28 21:42:10.678166,36,wa
2020-08-28 21:42:10.678166,0,st
2020-08-28 21:42:11.678491,0,r
2020-08-28 21:42:11.678491,7,b
2020-08-28 21:42:11.678491,151552,swpd
2020-08-28 21:42:11.678491,447484,free
2020-08-28 21:42:11.678491,217192,buff
2020-08-28 21:42:11.678491,64177460,cache
2020-08-28 21:42:11.678491,0,si
2020-08-28 21:42:11.678491,0,so
2020-08-28 21:42:11.678491,86736,bi
2020-08-28 21:42:11.678491,369000,bo
2020-08-28 21:42:11.678491,50835,in
2020-08-28 21:42:11.678491,197323,cs
2020-08-28 21:42:11.678491,12,us
2020-08-28 21:42:11.678491,7,sy
2020-08-28 21:42:11.678491,44,id
2020-08-28 21:42:11.678491,37,wa
2020-08-28 21:42:11.678491,0,st
2020-08-28 21:42:12.678930,14,r
2020-08-28 21:42:12.678930,2,b
2020-08-28 21:42:12.678930,151552,swpd
2020-08-28 21:42:12.678930,509360,free
2020-08-28 21:42:12.678930,217200,buff
2020-08-28 21:42:12.678930,64115708,cache
2020-08-28 21:42:12.678930,0,si
2020-08-28 21:42:12.678930,0,so
2020-08-28 21:42:12.678930,93932,bi
2020-08-28 21:42:12.678930,355924,bo
2020-08-28 21:42:12.678930,49746,in
2020-08-28 21:42:12.678930,214626,cs
2020-08-28 21:42:12.678930,13,us
2020-08-28 21:42:12.678930,7,sy
2020-08-28 21:42:12.678930,42,id
2020-08-28 21:42:12.678930,37,wa
2020-08-28 21:42:12.678930,0,st
2020-08-28 21:42:13.679175,4,r
2020-08-28 21:42:13.679175,18,b
2020-08-28 21:42:13.679175,151552,swpd
2020-08-28 21:42:13.679175,426816,free
2020-08-28 21:42:13.679175,217208,buff
2020-08-28 21:42:13.679175,64200032,cache
2020-08-28 21:42:13.679175,0,si
2020-08-28 21:42:13.679175,0,so
2020-08-28 21:42:13.679175,85304,bi
2020-08-28 21:42:13.679175,344160,bo
2020-08-28 21:42:13.679175,46169,in
2020-08-28 21:42:13.679175,196443,cs
2020-08-28 21:42:13.679175,12,us
2020-08-28 21:42:13.679175,7,sy
2020-08-28 21:42:13.679175,45,id
2020-08-28 21:42:13.679175,37,wa
2020-08-28 21:42:13.679175,0,st
2020-08-28 21:42:14.679478,4,r
2020-08-28 21:42:14.679478,15,b
2020-08-28 21:42:14.679478,151552,swpd
2020-08-28 21:42:14.679478,502924,free
2020-08-28 21:42:14.679478,217208,buff
2020-08-28 21:42:14.679478,64122612,cache
2020-08-28 21:42:14.679478,0,si
2020-08-28 21:42:14.679478,0,so
2020-08-28 21:42:14.679478,74560,bi
2020-08-28 21:42:14.679478,292176,bo
2020-08-28 21:42:14.679478,41841,in
2020-08-28 21:42:14.679478,172090,cs
2020-08-28 21:42:14.679478,10,us
2020-08-28 21:42:14.679478,6,sy
2020-08-28 21:42:14.679478,50,id
2020-08-28 21:42:14.679478,35,wa
2020-08-28 21:42:14.679478,0,st
2020-08-28 21:42:15.679789,3,r
2020-08-28 21:42:15.679789,16,b
2020-08-28 21:42:15.679789,151552,swpd
2020-08-28 21:42:15.679789,436612,free
2020-08-28 21:42:15.679789,217208,buff
2020-08-28 21:42:15.679789,64188440,cache
2020-08-28 21:42:15.679789,0,si
2020-08-28 21:42:15.679789,0,so
